min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.12865591834966977,0.15041610607846093,0.11944984046366239,0.15508650647310454,0.10217393947806408,0.12087102741607596,0.08834270750476042,0.10991097441199253,0.08607226886351912,0.09292309774221155,0.09083594925647469,0.11136035494101988,0.10111440042254642,0.12018174522371072,0.11825965992663923,0.1548166611924808,0.06248802895840751,0.06994929827602821,0.05888802261746093,0.07244762660107124,0.05636011065930681,0.05952920123513065,0.05346151189176755,0.061208980543625884,0.05356155767192618,0.05438513065190668,0.054823927513447245,0.06237815266421579,0.05548537028225406,0.05844986971275138,0.06145982377172528,0.07343281720158039,0.0320385417548655,0.033568344376497174,0.030236233459774095,0.03414280850506598,0.031325942077224736,0.030068473485275277,0.03402875614731428,0.034434258159754906,0.041681456827572926,0.035505896695122725,0.038806628714064595,0.037147310529803974,0.03382630812330421,0.03138385323405262,0.03379519048339957,0.036206087300478786,0.019573863405790523,0.019022908108138076,0.022380069166942174,0.022053747906609848,0.03156208406308895,0.025158127632663504,0.04780933682351051,0.0364458188509961,0.06529209709511247,0.043018996763290594,0.047250542501010656,0.03621152363170903,0.03273880452807363,0.026878655510263007,0.01979667673592198,0.02089584713507959,0.012420229797319698,0.014673467205750208,0.012828519478914197,0.01963603243234526,0.034183030060514236,0.03254933405855799,0.08761458144175763,0.060913117434294985,0.13243253900511248,0.08146549889199133,0.09018519096012521,0.06194441496138321,0.035338630802196735,0.03321835422995564,0.013520134952650212,0.01949010382203381,0.007507780127637991,0.006436126696316931,0.015830327071853872,0.015848546864523583,0.030214958712996662,0.022628346159996558,0.07252410368331001,0.08359148675987069,0.21495185607500078,0.15746027777837435,0.08365337991274573,0.08962159459633122,0.03135756345795249,0.025866706640483027,0.014952687477379505,0.01675158220852746,VEG19_20190906_160000.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.13304325989039045,0.15686128529785048,0.1165967239416384,0.15391744181219055,0.09858625611652572,0.11691857728274012,0.08697047348087854,0.10922748495104673,0.08871102515050015,0.09471868892244523,0.08808414420806215,0.1095901082284618,0.10098152914988867,0.11718096062547706,0.12293997421056903,0.15727509459995812,0.06679009166994719,0.0734699766632124,0.057219411297065655,0.07024407334821725,0.0500554963781093,0.05392697589538049,0.05158290231832034,0.0602720770367219,0.05132887517576003,0.05415088919096838,0.0517047027476228,0.059745317547567865,0.057273597167697476,0.0591697319641901,0.06486229383352787,0.0727610458070942,0.037924717838665294,0.03835427985623421,0.03163720044021103,0.03372016011110326,0.031672241878081736,0.030066114414334315,0.03826752447772835,0.03675386644854781,0.043203497801546795,0.035203427836422274,0.04147662030893632,0.038288546401352444,0.03817422507611331,0.03334365396688731,0.03787760181741647,0.03672351365133511,0.022703282579927767,0.024733735955136837,0.02483266844812773,0.02749522715509102,0.03137793702022564,0.026401135826956884,0.05129538899954044,0.03912274629179093,0.07523892215348166,0.05188759773713837,0.05145915713320884,0.039187846785194415,0.0321848166069697,0.027941444491519064,0.024866013896169437,0.027599908666966565,0.012346262263841033,0.015846696888304167,0.0140742404617736,0.01863113141993478,0.03124503768335286,0.03099284896477879,0.08708079674181296,0.06304077383920761,0.14029357392024114,0.0931811001887699,0.086554712657121,0.06256832542142388,0.034846563131609096,0.03222732904093167,0.015297214943944856,0.019911990474229098,0.00988709034370448,0.00879063028843108,0.025251118596686446,0.020172197891868828,0.04120063452014043,0.028633607731112537,0.059041281436512924,0.07189884729611197,0.17839368794628438,0.1442235289219132,0.09159105570772398,0.08486968250369495,0.03864629382917075,0.03205232559456723,0.018114331605409924,0.018464046789325162,VEG19_20190906_160000.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.12417140664103343,0.147983064967324,0.12088341112459823,0.15737816349386893,0.1003856165566112,0.11672150790887878,0.08598065655735042,0.10890825722598223,0.0820725383342837,0.09125460208063511,0.08884201272630453,0.10949988888748964,0.10341311093916981,0.12241798040301602,0.12071813744609099,0.15707364188248835,0.060834189379941735,0.06924096380726683,0.061123423527853965,0.07551223847081452,0.05295364791713267,0.05961131876967947,0.04949867539731783,0.05912326278447119,0.05121066256042375,0.051248337706311015,0.055014992766427774,0.06177618150620034,0.05652958650255306,0.05980757150899335,0.06258689511681838,0.07702313970427786,0.0322271280317951,0.03180389353569518,0.029948578143010017,0.03465936333515585,0.03064337462085364,0.02950660803930568,0.037327720362964986,0.03512727723304334,0.0452919021514979,0.035010469438512715,0.04024129130035152,0.03577614086358467,0.037447230267601175,0.03406430143210472,0.03571649094255966,0.03672091770993531,0.026642583691795268,0.02666367653194196,0.022809934124135893,0.02538147317574155,0.03038788834722201,0.025239641480288545,0.0483596389428586,0.03840835025782424,0.07439773728870962,0.05252587715635945,0.04972954026395443,0.039603033039104625,0.04004214112518806,0.032041930361771095,0.028448607959541267,0.02834851899418002,0.014011646495727014,0.01721650574887494,0.025665724600240962,0.02320270430114912,0.04367785998697213,0.03380511927377322,0.07180525022047637,0.05462975170768241,0.11212086263111608,0.07539172887818493,0.07395224845539669,0.054418258692501824,0.04578417876650273,0.035281102132858316,0.02229676373128784,0.022319936834867216,0.013843791727469553,0.009165001751972192,0.042493466982770574,0.03731404157558416,0.07812014143892046,0.05673485656352642,0.10669126273757848,0.07513040806063145,0.15555161169173073,0.09969539515654652,0.12394436486197784,0.08850768036807616,0.06949626273959798,0.05456323012565241,0.029687431591154546,0.027601858223146303,VEG19_20190906_160000.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.1364931421508898,0.16227560182850095,0.12571439252843486,0.15986483087372963,0.10584232275097123,0.12322160463798787,0.09092777274543742,0.11334155976606453,0.08710195759818018,0.09516472952748578,0.0931413468774057,0.11467088642527044,0.10454104092821176,0.12140911897776127,0.12375904335931247,0.1596791231028796,0.07168612698171192,0.08135733061966366,0.06759515060534237,0.0827789727474133,0.059060346828591154,0.06634969563382537,0.05468044602993164,0.06487960327228688,0.05711756169516545,0.05814019781920539,0.05554275787444298,0.06507508965165433,0.06263858376632322,0.06763677443687902,0.0771442625718753,0.08768581380630067,0.03294060601143958,0.03539451462765257,0.0322663209265987,0.03895872811078641,0.030471532002473645,0.0315149932492664,0.04099121428097331,0.03895761709777894,0.051279427901928264,0.03963022593369482,0.04299584389855897,0.039833191385783395,0.03704049958823017,0.035809733000708686,0.03781401808341316,0.041469176206911686,0.024312268533891828,0.025157307246831014,0.02447351303081538,0.025768532928430943,0.029645860286218566,0.027163008884996863,0.05198720284818735,0.04121795389208848,0.08560779312060503,0.06386954914452188,0.052324514542975986,0.0415609437718079,0.03061623240295735,0.026878482448348538,0.022480864549345614,0.0252643958086957,0.010696943823611192,0.013634733289747125,0.021039223775933178,0.020884889868700404,0.04438185524787733,0.03345451908318221,0.07366502761835096,0.055233647943312265,0.1156873109263254,0.08047011651401405,0.07399085000971826,0.056423863300593236,0.04484601877704047,0.03380179883041589,0.02205879938484545,0.020915102030739683,0.00655952129962971,0.0057343121888990605,0.027642333972938516,0.027529779186708597,0.06760473994223998,0.0539710429353862,0.12401439483165375,0.08859902934924123,0.16625759600755938,0.10069831085449843,0.12076340360339724,0.08718779944245224,0.06846345059390391,0.054320888679976746,0.030035609516895514,0.0292608269395195,VEG19_20190906_160000.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.13248388168859224,0.15788883283598776,0.12251388693900132,0.16019607794375107,0.10407855748287871,0.12223524617906568,0.0909990244218437,0.11204673578588659,0.08674472132150586,0.09344566677075965,0.08935861777425044,0.11155756437545926,0.10174105396294028,0.12129674486952502,0.11998344664069183,0.15943817374346617,0.0669232163201782,0.07674003173637581,0.06233106072512051,0.07603038319167443,0.057537280290061804,0.0640483383448405,0.057309487163252806,0.06530704334166534,0.05950570544618974,0.05878502785262075,0.05458911866978991,0.06452631023159325,0.056386100112663345,0.06029888512394898,0.06424420697924364,0.07745917558213254,0.03444799589818152,0.035709598190138955,0.03214433254734859,0.03495444344196478,0.02940392185472228,0.02880794109381461,0.037368041511471634,0.036753241430873496,0.047870280451471056,0.03803081284232644,0.043400659804931234,0.038879166175041585,0.03643532452771942,0.03290677573720859,0.03573182417083701,0.036999893791867494,0.02425544609030791,0.028217322356795794,0.022487540599343325,0.02468497443085605,0.02856662457403083,0.024534073963729208,0.04583744673093844,0.03817403596292099,0.0734284444420584,0.05405143954270813,0.04929659454091389,0.04026336497508237,0.03585014531953408,0.029734684388117372,0.02601588745557206,0.02597802731144212,0.013975093771586905,0.014991163989318759,0.02202424208110866,0.02141610877297559,0.044186785158895237,0.03336295801097442,0.06925539268334564,0.05162641552766432,0.10117919732276708,0.06857843938167618,0.06690054258714775,0.050880286819861,0.04187660676239788,0.032735690630894224,0.022458373091940334,0.021761331197763408,0.004966320336999784,0.0074627170679319454,0.030401867006449736,0.029183101608489016,0.06806153074301922,0.05374483400780401,0.11796880078131552,0.08449820189405832,0.15532117337806575,0.08815772070124944,0.11229910258953595,0.08061073857748281,0.06501756917467175,0.05126043505279451,0.029530738889265277,0.02856952615732244,VEG19_20190906_160000.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12805930411316707,0.15370287075778924,0.12117860482680257,0.15955432202770833,0.09978048077911651,0.12007870295513852,0.08943172174870308,0.10947694896958213,0.08376102177514189,0.09161928026543213,0.08830462665710416,0.10907190555437271,0.10252248260492407,0.1195690350386662,0.12197778446047985,0.15981572665678803,0.06495840911821081,0.07474398553792792,0.05785404565646343,0.07725047344316642,0.05352626103010808,0.05950949684922507,0.05058558464379302,0.06014173539954443,0.04931098750610566,0.05243881264930267,0.053497958963111956,0.061095816280531894,0.05634750484891066,0.06157356170963576,0.06481544860959493,0.08015596744421195,0.031618387419949864,0.03258499567485532,0.02954658659529704,0.03235997448055718,0.029359341323859253,0.027960875156221938,0.03400260755829953,0.03269484605083276,0.036373044591230135,0.02872886182395636,0.03393761893746618,0.0327695886948459,0.028853939344501166,0.02866933821416838,0.03176414768833779,0.0332409813616058,0.01913258152419377,0.019865846620019764,0.021849720341398423,0.022249302767044208,0.028898674789257894,0.02393792426461966,0.041361613055406234,0.032830926038970615,0.05944687317700623,0.03777776936797796,0.04189587389095201,0.03285105392233604,0.031209013518805135,0.025386335163409005,0.023858690550480698,0.023524837080409245,0.017599885204639114,0.01682015769726973,0.021056006781162314,0.021711991644451523,0.04048233847160226,0.031096895499244607,0.06339225233599678,0.045885436373343344,0.08822117148225796,0.052702356818946826,0.06453181947532695,0.046358554805297256,0.04074723936770612,0.03108664588406849,0.020274430257999076,0.020632046672395207,0.0033317705593250077,0.0035977656474559254,0.028375868300414317,0.026860202792786527,0.06425050760254158,0.05050977714705082,0.11139050341340956,0.07928493560033911,0.1487697336600344,0.07960774904128856,0.11225084005727172,0.08034895735721734,0.06424387609104645,0.050538856700362386,0.02742003295726598,0.026215957981963207,VEG19_20190906_160000.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.13128274640115914,0.1562590007729156,0.12062663869619704,0.15747184332595324,0.10113988195417185,0.12081275583279522,0.09043405445128548,0.1123894897453027,0.09003808971906045,0.09607160266055602,0.08795977798251203,0.11158027426209015,0.10483944031638534,0.12194006105085115,0.11931725576120539,0.15753887722569457,0.06236875209049684,0.06971377938403378,0.058374810050038944,0.07182244365516989,0.05423964014937902,0.05772598533942853,0.05104431572169874,0.05896782996950618,0.05183945131202996,0.055170534729514636,0.05060993496376794,0.05840783924157255,0.05397204545764627,0.06001360899539613,0.061392329448797946,0.0721128360214849,0.029562345427633745,0.03247421629729189,0.028995570765068458,0.035102460597927466,0.028164195101687634,0.028314906706169825,0.032944902204276885,0.033521195865698045,0.036315268320896,0.028149848592208822,0.03457313355696872,0.03415282942546564,0.02888525803215308,0.02793647589100732,0.0329325798596924,0.03676007125437195,0.0208736485604251,0.020509344322107145,0.018645465251337704,0.0191323738720343,0.02666200060138743,0.022210562863090984,0.039772578114576226,0.03145226849389942,0.05758227749621424,0.03620698696780493,0.0408376275803014,0.03210482482767576,0.03157708025785509,0.02580498050326272,0.0244988655222043,0.021807836399143195,0.009055619656494313,0.010216257725129801,0.02017579390405453,0.01927473326601182,0.04236166067412281,0.03180064650444905,0.06547322246593278,0.0471474003650838,0.08832798259569692,0.05138126473511521,0.0658447409017685,0.047506476511351946,0.04375584927824187,0.03296012507358883,0.023474006328991524,0.021290899109627674,0.00708797443042951,0.005058444028853586,0.029494703306388828,0.028647338092985197,0.06742633736370637,0.052831336176269124,0.11664294436391184,0.0825236010934983,0.15214727337172443,0.08041224358537957,0.11407975881921284,0.08201517792210974,0.06919244730805564,0.05408077609974384,0.03276311520341392,0.030448621766363003,VEG19_20190906_160000.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.13051018607289658,0.1549222920034215,0.12059981216809319,0.1582216470259557,0.10111549362553786,0.11947969337502774,0.08887390294035194,0.11124233323493293,0.08795465309457161,0.09506243091188214,0.09074756047596286,0.11157666519789719,0.10216467829878459,0.11986318239909463,0.12158468161786935,0.15816450696098414,0.064886076836343,0.07089852454845091,0.05967242456644569,0.07182873183934438,0.05239451132768546,0.05761006832928977,0.048051991301654974,0.05778434542151503,0.05206959469981166,0.05377930297883787,0.05355926003562207,0.060432074907969036,0.05696411776483946,0.059385732294809083,0.06126133795925118,0.0722020680528787,0.036938734800832256,0.03940634770400736,0.027637581530923216,0.034677799747226914,0.02816845101661312,0.026992915400428256,0.032216957435083425,0.03319711451201563,0.03762379268233191,0.03236430041449187,0.03661292799404693,0.03484888617752547,0.03288292606022274,0.031140331678294338,0.033928771914970686,0.036668478796410955,0.02209546052390169,0.019936040988550282,0.01911837866376414,0.019950380520314562,0.027723549549711242,0.023678517047637782,0.04045540553630743,0.03110436374430198,0.055816577461739236,0.036066850569520484,0.040071137666837287,0.031178619511322822,0.02867634807951348,0.024011998831586664,0.02198783157028026,0.020811625159878666,0.013251790528148387,0.017084624577160777,0.02055580135518669,0.019777646336257428,0.04128041129942196,0.031532859730716005,0.06575203534778735,0.04721750624524224,0.08886095737911048,0.0527832060714618,0.06490069728214853,0.04627637361929809,0.04004376679905356,0.030625189617926044,0.020158134989577508,0.01961660287403539,0.003868060820369447,0.0025316147354396807,0.028591963293766013,0.02702305829872007,0.06316835851781986,0.05023139342846074,0.11047810765775205,0.0798293764782087,0.15220677821950349,0.08306494265566271,0.11300151489983522,0.08070512180776036,0.06176366034729449,0.0492575374386077,0.025088012231416833,0.024813179798561954,VEG19_20190906_160000.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.1271218366539725,0.15322475899088797,0.12084968475633173,0.15846413837655635,0.1015483542860849,0.1185137317291011,0.08778367610812216,0.11021578819203166,0.0834765730930067,0.09155632157941165,0.08842040115116968,0.10998925797640736,0.10277832901358794,0.120690950801996,0.12337345560708278,0.15924337049503426,0.05940666702363516,0.06466137126915042,0.05690719579371279,0.0698655532816884,0.054386085207079854,0.05772965073881149,0.0508082289962438,0.05787141243056123,0.050838074497963195,0.05175321103723435,0.049086906259431365,0.057484623073853956,0.051020779603563875,0.05536281453029459,0.06121066211050891,0.07145579135561798,0.027860953255202596,0.030352266436964103,0.029577103079706218,0.03328504786260692,0.030982108517000354,0.02965199292047069,0.03461481668121029,0.0339101497669993,0.040121824615267095,0.033246654664518205,0.03288651953635459,0.03263152705502727,0.028472695687965625,0.028496904799041038,0.033520609471774286,0.03530059004663716,0.02020134810158191,0.01878498572800837,0.02232020529683647,0.021896399126779324,0.026958407537666575,0.022340275584072297,0.04217703464847842,0.03226292761258694,0.058065099934358426,0.03571131062405989,0.04174991160734166,0.031890178193691714,0.02839858098725473,0.023176122737743818,0.01888279233674913,0.020028164478362417,0.00839149796581593,0.008361893602340948,0.02167882320505275,0.018679861181888194,0.044453246327535195,0.03310754767163777,0.06879621396188185,0.04884463830176796,0.09186733912966895,0.05403337376726991,0.06886040160505404,0.04876494402756762,0.04414737978201548,0.03276816249770561,0.021265504972029465,0.01846838752766865,0.00646789354040447,0.0045312729355321945,0.03079766891938239,0.029702677652631213,0.06940984843532141,0.05461593681727301,0.11944652417352171,0.08552462946846437,0.15988573738390235,0.08542253950878682,0.12109134178001511,0.08608844172320473,0.06770729865651597,0.05399661912043893,0.029327228978723734,0.028947362652816097,VEG19_20190906_160000.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.1315662645793443,0.1567621601250471,0.12041514519317296,0.15744175641941796,0.10187175812629698,0.12037342335548391,0.08760352534403386,0.11001359695835441,0.08336374744874939,0.09040028638887927,0.0869981307565198,0.10984842169117981,0.10419390187670934,0.12084729190391452,0.12330039151963654,0.1595413842230955,0.05890942688000998,0.06631713087432506,0.05656074789288118,0.06755002662430283,0.05154662780243523,0.055511891091847995,0.05086962193566707,0.05805295493834071,0.051751499596046205,0.05263451599301359,0.0512780616951528,0.05867714553951662,0.05190081894612747,0.0554240093006533,0.058041433418493965,0.06841024679519025,0.030578850510963602,0.03162264739248369,0.030196854586790195,0.03353617026633711,0.02827785928664107,0.027612443909346893,0.03508501906261306,0.033567420712279784,0.040718671290609826,0.03231974943558126,0.037369703772670064,0.03462834176721575,0.03162464935713476,0.03005208018863405,0.029603033398909472,0.03283347387987239,0.016729115875176025,0.01685171124702056,0.015674768843021915,0.017821627338280733,0.026551314594481748,0.02136852682553945,0.040684351978970794,0.03397673799487071,0.05941816831228675,0.0395793750131308,0.0434158475536098,0.03503160751610693,0.032595368975528144,0.02646928612467278,0.022166196300015074,0.020026363356294898,0.007295449118217922,0.007638953470256013,0.02116074668318935,0.01945088469878652,0.04376732498451717,0.03295039104890742,0.06808480235478452,0.047670834581690975,0.08678863940193583,0.04661046202849289,0.06816334331906389,0.047805566489138654,0.04467678908911477,0.03376081655704892,0.02170401111009731,0.019487189602505794,0.006419029884894232,0.004175683142733232,0.030230190642399214,0.029073086195332176,0.06845567203248105,0.0542191112419183,0.11976282713099994,0.08515277279222214,0.15987400495851592,0.07980998705945812,0.12069930953660356,0.08553830348176857,0.06978015216973063,0.055026555181385474,0.03088759753416687,0.02960514832833069,VEG19_20190906_160000.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.12689315736620285,0.15239084992778257,0.12189483558320373,0.16010543848129974,0.10387037439859144,0.12135275850258521,0.09018711011753731,0.11052936552266565,0.08476082343460616,0.09167929783828162,0.0879825224067861,0.11029467450107996,0.10182572232387198,0.11924153095156008,0.12171504209900007,0.16070898183811952,0.058733268891830115,0.06324065046379039,0.056602443656567386,0.06632419871308147,0.052378275974805516,0.054378185747227074,0.05311652210844658,0.05998866937504029,0.051570465447819014,0.05451727796835144,0.0525629969905791,0.05972076194883919,0.053723975450110505,0.055822596538337155,0.056024056833625574,0.06593404203701426,0.03319573026355352,0.03347608965770433,0.027259865859936422,0.03105188078856994,0.03175428390567261,0.029780634683738295,0.039191267195055196,0.036429968562813775,0.040173881683335355,0.03034883019339814,0.03800291430279601,0.03632971267778221,0.03513685620800789,0.030778865418571815,0.031385927208319446,0.03297392546434716,0.02655321277335865,0.023291997237050072,0.021257843043281578,0.021326639396069713,0.028491484305279213,0.0243575729380085,0.045137544003635,0.03650877114842176,0.0629782653734698,0.04292112008366671,0.04375842728224797,0.03588582342488703,0.035437726608052625,0.028934909424610807,0.03184968144711223,0.025597696059811662,0.013838742491816323,0.021147050358307468,0.02140099306116091,0.022446031254252544,0.04368551492475703,0.03297343163193579,0.06905225867186718,0.050274064327812354,0.09712921620945437,0.06070473482561388,0.06987185712159176,0.04980555691129408,0.04397422539906276,0.03354392540944554,0.02232736583513978,0.023158440897573,0.004135893296124028,0.0025190526400028007,0.02929360275737885,0.028448257466342712,0.06747685158662234,0.053562237014591854,0.1190357215656163,0.08494048761153272,0.16104079254551668,0.08656149151095004,0.12160118464796976,0.08663637346851925,0.06800464843312605,0.05412914391101317,0.029792162459916643,0.02868702926205592,VEG19_20190906_160000.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.1330508607700141,0.1539548739423719,0.11813011421082971,0.1533365683759651,0.1025376467431482,0.12150832827864942,0.08890488068656874,0.110389464392939,0.08374543655197017,0.09193810695388858,0.08862921387913991,0.110701212144752,0.10075693136554549,0.11986468312425765,0.12160538408787101,0.1550060410475645,0.06055972312436256,0.06683430279110861,0.05431863074116074,0.0660055500826964,0.05200975441184536,0.053947118832664134,0.048193059286923835,0.05637234238207972,0.048952588004200645,0.04950943819210135,0.04986183421335644,0.05659229633015379,0.05263551050816059,0.05441167198706556,0.05847844744888772,0.06805209335563968,0.032105225936923956,0.03357713587523642,0.029544360332251864,0.031673425430957726,0.02844371397674869,0.027946300098293755,0.036952795760009344,0.033766976290632626,0.04207302104431537,0.03381388890296421,0.03887788808157142,0.034836454973918164,0.03152626509508263,0.029182339454203385,0.032096547595442164,0.03295729415397709,0.02157973427813655,0.018816373035937632,0.02293048739673458,0.02214098736706052,0.027478834319011766,0.022450818633791336,0.04493618748938631,0.0355556254490322,0.0673923785729851,0.04567428712997128,0.04571166766720275,0.03571195316294576,0.036784160564439845,0.029603859711796503,0.032731714809942775,0.026360454781834623,0.009458540105269874,0.01211974102936179,0.021980482411543673,0.023997612971213996,0.044212146737437515,0.03312762300132184,0.07029827656866812,0.051652513114513944,0.1013996176147323,0.06540111069541225,0.07039711982960221,0.05201157916320522,0.04484722487404788,0.03451635364729161,0.02276477892224288,0.02405265290879267,0.004669484788071676,0.005205907620877262,0.029397313117870624,0.028941236361679026,0.06821036676038118,0.05420026950350988,0.12139473087160946,0.08665680166498087,0.16205686531353516,0.08922025484272535,0.12048021788267269,0.0860385018488958,0.06883933825465895,0.054649844416642966,0.030809569780198606,0.029842550393706053,VEG19_20190906_160000.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.13018597372156676,0.15502018177061153,0.12450122598488038,0.15811396863764354,0.10262393212949342,0.11954226113118689,0.09046455651009307,0.11085088997582278,0.08483463254858997,0.09208385111034188,0.08819369626669493,0.11038721737450793,0.10101881668241557,0.11959143553058048,0.12172474360472545,0.15642984855357792,0.05690632812987648,0.06312284902358688,0.054128338561442106,0.06469557111800375,0.05166464207174529,0.05329046065852967,0.050733292028567564,0.05975798798690377,0.05097336710097191,0.05371259721524382,0.050314271804605334,0.05948917310512424,0.05466691777275998,0.0543792152995971,0.05442611136477248,0.06414244091579571,0.031147514773795484,0.031893758546495135,0.028342206698263796,0.03274518120737213,0.03025949364472339,0.028267687825651068,0.03429765376091752,0.03240671364173446,0.041339665329770195,0.03025970544326487,0.041059401441751985,0.03543678089963931,0.035737482892551194,0.03214641108864869,0.03201818529290881,0.0348072852991246,0.02636819638230163,0.023489193601206153,0.02491490702753868,0.022187600319139012,0.028772765567528103,0.02356208695020824,0.04509519811241871,0.0371468739555127,0.06807060638494247,0.04646434963875796,0.04599088889451559,0.03763599289970585,0.03650170125512262,0.028921099364221044,0.03008056523275243,0.025324171101519015,0.013856229500620446,0.01932269613115911,0.023094296018724356,0.023105784804939713,0.04421431891792734,0.033494340355518626,0.06811121541065708,0.04929052065768082,0.09796329989730387,0.06195325304537888,0.06865426142204123,0.0496099373027699,0.042975425312622474,0.033009777366002066,0.021828553401926794,0.022573393586274103,0.006701578959586395,0.007054351693064751,0.030827764651097822,0.029690271943053303,0.06849905375540075,0.054382669057126215,0.11948693516587869,0.08514549040173705,0.1596333276731973,0.08607911520523127,0.11850150617593991,0.08453291268177272,0.06627161855629611,0.05282588440609915,0.028243635686292748,0.02748897006094301,VEG19_20190906_160000.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.12953721126552475,0.1544199750916595,0.1225840998781084,0.15825007914119202,0.10279967940645789,0.12130509615310754,0.08770230955087835,0.11218286807095525,0.08649015795449973,0.09506341372792236,0.09197229240879601,0.11360349008371891,0.1052558629453929,0.12203257593798299,0.11742232899471224,0.15593359871703652,0.05515071360253305,0.059818026532224164,0.05510533556799425,0.06307154123585466,0.053605417910749416,0.05374919983602138,0.05159838147504503,0.05929394317492784,0.05028921298875815,0.052685439044321,0.05182949920909457,0.05872787304109277,0.05384719825439911,0.05524697507412018,0.05410885125485287,0.06223781914061043,0.030926391365654515,0.03228202440255629,0.0330164829683725,0.03636579823789852,0.031711647122527144,0.0315678072941859,0.03459603959113292,0.03286112970039355,0.0387070500932115,0.029257934743344823,0.04222620652830568,0.03697999145202826,0.038548933088020154,0.03363618699312464,0.029949460613759884,0.034868822836322796,0.020764318836410105,0.019095703205234106,0.023948804138754252,0.023235505177428353,0.027769506269227646,0.02225335715744231,0.04250299789442729,0.03591015224321844,0.062378048757340154,0.0417226521550476,0.04534067394439718,0.03723603585892872,0.036551555137453735,0.030506812063043127,0.026341236788671757,0.023426833740027363,0.009925049932625978,0.014054302697244614,0.021010798363072933,0.021509714048213172,0.04320857668565791,0.03324766076900109,0.06889873165694399,0.04812418784771061,0.09095011547892987,0.053241793461916445,0.06744835196405269,0.048089843056900825,0.043630504317855194,0.03337694410404455,0.022701979589616388,0.022599762547141047,0.004485450514519008,0.004306571504808052,0.02696628334289264,0.027238041155092704,0.06673163852137426,0.05304215366341535,0.12027453785330411,0.08529731805186792,0.15898364224760245,0.08217179778338088,0.11820087550789414,0.08400505826415565,0.06618187548148809,0.05320689810151368,0.029042269265664174,0.028626781326448154,VEG19_20190906_160000.wav
