min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.12024678658964559,0.13795117786861563,0.10983229045848197,0.13853224750885518,0.09793680843286678,0.1102945318255906,0.09611541576182296,0.10506695249237465,0.10931474154116073,0.09826277149982275,0.09288605390879874,0.10462845313211258,0.09166267474980318,0.10665930009559453,0.10474177637201694,0.136940480615664,0.06585592250673003,0.0641518006959154,0.06621564919882394,0.06727464907278996,0.07778806133120228,0.06819191873108359,0.1140010714790612,0.08853742417259156,0.14462658917473517,0.0951341597997394,0.1079794613812669,0.08545483335657428,0.06952659288735134,0.06281443391557688,0.06131795544615073,0.0641396018861846,0.05985147381099931,0.05073948613046342,0.06668077071422998,0.05838866027084127,0.08130258514376505,0.07159972160505139,0.16391066110269387,0.12738247893536378,0.2511634402072602,0.17260164461862568,0.15487845701032601,0.12046405555610255,0.07441422719493741,0.06469267448776485,0.06213110301475535,0.05654311806748321,0.06006910409899919,0.05986255468786249,0.05712569923033614,0.0635985123620085,0.0578395619859264,0.05915317093758441,0.13473287246135376,0.13670071507000572,0.31462444711133447,0.29792217113340136,0.14050424418131513,0.1376710716253143,0.05540566210528758,0.056322997563567484,0.049850450840611765,0.06089965753173855,0.043608922003925195,0.043596814312996834,0.03571037808455673,0.038050773500021194,0.05706181157315262,0.05103556973374192,0.12467421251272014,0.10185979526784607,0.19753736544815081,0.13511754915113747,0.10475399519524675,0.08926547371533584,0.051947619375402806,0.045493136954299046,0.039612618261857066,0.04031280601404132,0.05555429452034479,0.04462358230297466,0.050778728713476017,0.04492159665162723,0.057440777663104625,0.056916084485700465,0.170312606060832,0.13699611689257019,0.31251826682691825,0.2768085936712728,0.1728297270336928,0.13622985459362852,0.05376739721901082,0.05507326289949293,0.04105239878570056,0.03957914984805615,soundscape_ALFE3.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.11771656217493287,0.13751595468628916,0.10870034861622675,0.136380945505246,0.09057372647014147,0.10407119800607749,0.09016272453464705,0.10087060854505449,0.10761883354387089,0.09663223917778196,0.08961829678691133,0.10022601887090242,0.09152738046793742,0.10494955025814695,0.10647104164346964,0.1359741077464505,0.06407574813575646,0.06432758511848524,0.06698539440329511,0.06798714160562667,0.07192533982712469,0.06447614052119735,0.10667514894276657,0.08275257113761945,0.14039628419179098,0.09200619035571918,0.1060767775788479,0.08248404421400095,0.0696358718450114,0.06285191751338243,0.06143751363560453,0.06510275276740211,0.06314894351359783,0.05176977048186389,0.06893764669135104,0.05870950368065458,0.08034775960606882,0.06783773076281963,0.15056474707014594,0.11941899740417546,0.25471529253102054,0.18230568180647064,0.15207522265636295,0.11998663920563983,0.07320796222117132,0.06482100199598675,0.060155294413524296,0.054497606347713376,0.062131076961299596,0.06330420231026611,0.05573655051088215,0.06381326812939166,0.056026592826078254,0.061284265641448336,0.12981079014366695,0.13341354760976276,0.3109927464805293,0.302663948110274,0.12320803712804826,0.1310317783851423,0.05438786089731564,0.056156329171677184,0.05115324515264119,0.061054664851215,0.04228315236119808,0.04010146310706,0.03504838127071131,0.03706169405165849,0.06042058473513986,0.045767401667964745,0.10171601886604623,0.09099739699171669,0.183931544008598,0.12776685562036735,0.11205838796790023,0.09845664138563626,0.05961066247075458,0.04795978393447129,0.040712968657276125,0.038104939773791376,0.026736924340716325,0.026177402092091687,0.02535339060507731,0.033012297498171944,0.056419026994694275,0.05939900707028327,0.16920295409920463,0.1307264898618339,0.29848347937794484,0.2663987718647831,0.18590127560078754,0.13810538443093115,0.0653700776559601,0.06162135953572973,0.024324306699775766,0.03692947428129743,soundscape_ALFE3.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.11666328443781407,0.13518392385088504,0.10718220097924386,0.1351638740574552,0.0919985199517267,0.10576668637430114,0.08951608678769751,0.10169560718850672,0.10703235015199179,0.09889460327980473,0.08962082834595965,0.10243545581531213,0.09205021590628938,0.10543429097788948,0.10621426154669471,0.134474436946643,0.05942667670485089,0.06180572721814465,0.059170165587534164,0.06488976791766102,0.06665096461058719,0.0603701406908132,0.09798894656070128,0.07885931590105477,0.12840553763463083,0.0841809481107731,0.09648477695506756,0.07748920735348906,0.0645351595070591,0.05967446207956414,0.05798582050446369,0.06407704610434614,0.04756638203315117,0.039570028291106625,0.052996497859124976,0.04822095810565528,0.06878106190240693,0.059715889914575465,0.13527495719274724,0.10534165533622729,0.21326646246756867,0.15125030106059179,0.13237547841987335,0.10409259973293036,0.07255460407494488,0.06123530723240378,0.053450587408855464,0.048262337729175146,0.0469790753547082,0.04231258203800218,0.056463657885223936,0.05537071146387421,0.05338549646633806,0.05824138960082493,0.15183192983516386,0.13720698285204702,0.3146605931597328,0.27222089192579974,0.1493987596673239,0.13496658301481,0.05593051303480994,0.06050423795564864,0.04742068443133383,0.05170231192181165,0.043707456787100564,0.043904294787594715,0.05191340919020639,0.0475603259875456,0.05629630653310272,0.04706868503382633,0.07542504657807149,0.06444747648983316,0.13447221853903227,0.10718129267022906,0.08846561217118235,0.07015447778973724,0.05934699721586479,0.04675174294647644,0.04775265132876402,0.04182839182025318,0.052396014687127734,0.050375958788118215,0.028564207015724864,0.04769580730130162,0.05024729153697279,0.049877551518997365,0.1268582045187704,0.09641094463102129,0.2626637252196655,0.1889512298397398,0.1771472552713022,0.1337980568545398,0.05825135183151029,0.06272806716640636,0.03718266348175575,0.051992868994509264,soundscape_ALFE3.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.11354103230671261,0.13156926958975926,0.10478142450544083,0.1347953077185512,0.09394420736603572,0.10744246315464824,0.09111559557974798,0.10432760336974396,0.10713380231522138,0.09897063200927485,0.09151999559568316,0.10401389818501713,0.09131455123499857,0.10517331973686393,0.10600116952994602,0.13560543764194663,0.057414276054469846,0.0594335739719989,0.05750485328284743,0.06273980928797886,0.05890180447679367,0.057756698829578706,0.09315182801349416,0.07785056281840495,0.13183349111895507,0.08972951817506167,0.09697609724305264,0.07971478864160046,0.061674233572459325,0.05899364940171647,0.05348719799844994,0.06136391321300489,0.0459410194251518,0.0383013318960375,0.04304876523287736,0.04208125898865035,0.06067851182273803,0.052168248188082945,0.11935507535511176,0.09573212587481854,0.19947123995590266,0.15548773735597046,0.12544050329471768,0.09802003140001499,0.0633149966447145,0.05399333694731569,0.044328453077968094,0.04285012234117758,0.05621596586791362,0.047043066070017424,0.046579366509125274,0.04611032874282515,0.05337911507924958,0.05465965517905856,0.14689390622777793,0.12764437485179211,0.3097175348745984,0.24020591691266968,0.15545278967978357,0.13164865820705085,0.05044190982875634,0.054793060593377844,0.042109464004094994,0.043746196866062764,0.06720498197697997,0.05999672083222936,0.0499369029702352,0.04991321244665802,0.06075964613784245,0.05226091247066116,0.09375931191902578,0.07537470266214415,0.17565854450955923,0.16131325596281929,0.09918324130533428,0.08416036326272724,0.053294410916555304,0.043923469510071464,0.04175918737684595,0.047556208842424556,0.04763162838915399,0.03580325658552989,0.019840695939565556,0.03678857113429846,0.05634743684996986,0.05645150845430938,0.16772523399865522,0.12630304719594837,0.29235493175054156,0.1702841361179878,0.1677400767612676,0.1329114497036206,0.052699485943267545,0.05433354089507898,0.042308823522663734,0.03813031711703053,soundscape_ALFE3.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.12248062302114562,0.14369638949365088,0.11285293454308981,0.14374009328962667,0.0939979117758074,0.10904090275694837,0.0911762853170907,0.1048190847163273,0.1048429592740683,0.09840236426673525,0.0870339184901789,0.1030964687487674,0.09114989245487284,0.10656493539913106,0.11003536299964652,0.14318851910731933,0.06353233715299011,0.0670055753499661,0.06142840590614945,0.0691938530385878,0.06593988666474003,0.061917530106932524,0.09269478894834907,0.07690631877182191,0.12255790817527076,0.08758236074303052,0.09107363001990029,0.076217949028122,0.06316217890484947,0.059465753883995776,0.06179429753764479,0.06892977213421013,0.04173888573308452,0.03818034940166101,0.04250091137778802,0.04378005413911221,0.06574238614891612,0.05672832653080645,0.1275842083866057,0.0976251775053593,0.18537916251725178,0.14130997083365116,0.11832131725167033,0.09504663747587462,0.06307811859844985,0.05360633983202789,0.046672145385431366,0.045612905107317595,0.036484010879954176,0.03171752074451644,0.037673207620167425,0.04494881067584007,0.054281009440905546,0.057612194790139785,0.1627626394721748,0.1363793577319603,0.3035811582896294,0.24510877930825778,0.14807485009033514,0.12792489559970915,0.05623611703671724,0.05698699971378148,0.04043235371121296,0.04607456983385662,0.043309656359274515,0.037110505756133554,0.04772047143102081,0.03959039984015936,0.0559989756702488,0.04673931711595458,0.09546911744136465,0.08642852557709181,0.1686799451854904,0.15385011307907906,0.09744993328456791,0.0829247486713719,0.06900101224838999,0.05495373944572781,0.04614679710203028,0.03915985543288429,0.043533405000972615,0.03914637760272186,0.02452671067865833,0.033986854091262904,0.048754058134750373,0.05056042367316543,0.1635010721919069,0.13009969690836756,0.296158377633813,0.16729883652840744,0.17626696248642323,0.1316541011146176,0.06299871976897725,0.06263101936027358,0.047285085355652005,0.04403786382282337,soundscape_ALFE3.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.11366661388568017,0.1339691924460827,0.1063381187404618,0.1359442246234385,0.09296562344427274,0.1067693041486777,0.09218794634035465,0.10402111876970146,0.10473338919691022,0.09842281271168457,0.08947632371397453,0.10365273054975865,0.09036773155088247,0.10452353476275239,0.10558716191795044,0.13598044648304408,0.060899003863528575,0.0671046566784348,0.06131722287871337,0.06932475102151271,0.06655051064831763,0.06234819703463492,0.09187585883311386,0.077263569318599,0.1113626479271862,0.07959994759721037,0.0854791880081734,0.07424486433082779,0.0629428414659731,0.05949596982699746,0.057229158188541907,0.06732238019765474,0.03837460206683452,0.035205812945596056,0.04073133724538406,0.043195468536813206,0.07143920717258694,0.06043159688267918,0.138319615630277,0.10074246253526668,0.18597920607249718,0.12207858898448827,0.13754192972229917,0.09982411290365982,0.07065956263824462,0.059913734032576736,0.041255082635698576,0.04284223540807648,0.03731961448402956,0.034215843042668836,0.039179044573893235,0.04571838128919789,0.055977676290805085,0.062414509492525985,0.17213263389389852,0.15318835520501048,0.3597376481209656,0.2906475908968645,0.17832625350246756,0.15725669703661965,0.05643404349927977,0.0631264113541495,0.04093926002808171,0.047017258537881204,0.02281952992217632,0.020963666885040897,0.03549918247692426,0.03648857106769414,0.05319180104306298,0.043832706249977246,0.07882921956484575,0.06378423694449857,0.1308357674826747,0.12391139038455595,0.07513216260279454,0.06439729620210945,0.049693961683962506,0.04079397629055226,0.03748570825655689,0.03849012097587714,0.031114926051969107,0.031805598357239825,0.01855920387677671,0.03317277888619566,0.04432684097802268,0.04795453307979671,0.14789357998839245,0.11143741337288682,0.27039580383309814,0.13993014500103304,0.13740251642142617,0.10713118350791007,0.04014140439534712,0.04675676719254762,0.020344374063052575,0.03412857169322639,soundscape_ALFE3.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.11551234219221525,0.13341257201104703,0.10373416087181518,0.13153115260410853,0.09236891951198131,0.10524458243792914,0.09170697939366182,0.10393738663708799,0.11186328054669997,0.10266732819541076,0.09240724028482208,0.10423478849524123,0.0914083107435587,0.10453609260748876,0.10492777703930332,0.1321383140705868,0.057943046907396885,0.062250748741767586,0.058808706699212045,0.06748354564561168,0.06306717997133851,0.06103849143920333,0.0907458489728774,0.07772403253944558,0.12007792553897007,0.0905553739151296,0.08993186099928328,0.07770883117458356,0.06554157033490642,0.06129922147282682,0.06120730456063439,0.06813423748501407,0.04099397609576209,0.035304085872527674,0.04468612265734192,0.045385055010032115,0.06229722517161766,0.05366599780787739,0.12212680427108996,0.09401378513252312,0.1763755707175108,0.1271876111185593,0.12328447721319367,0.09353508585115246,0.06990766263060233,0.05836781041635942,0.04662559291117251,0.04702905827608356,0.04542408821246494,0.040361837849930984,0.050221625798033964,0.04876390380252656,0.05281970375081283,0.054622488279672365,0.14874062946493424,0.13107408966573234,0.31222980289172647,0.2381532754544322,0.15558956525319317,0.1347000496219435,0.06146511253128131,0.06175601787290158,0.04307345760131466,0.04515409659612725,0.044400965805034165,0.04069815327980605,0.03397436224533682,0.0445470163765878,0.06414498044470945,0.05587033829830287,0.11460251829953362,0.08557406227790978,0.1751678369113554,0.1452796574635591,0.11282010727652754,0.08749429876248647,0.06599950381801246,0.05361412398074243,0.04754705859554702,0.04892040919937318,0.04609754408431005,0.040085704454444065,0.02286795869014728,0.035656977428791675,0.05674962898086097,0.05980720268488147,0.18978435355245,0.1493582146600312,0.3255151714750826,0.19462731041316592,0.1926550189999476,0.15004594314433412,0.07354357262862789,0.06920889052988922,0.036725430978008164,0.042842487310920926,soundscape_ALFE3.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.11615833574375048,0.13218587842063687,0.10648591136388026,0.13285117538032054,0.09219698826221542,0.10684344883250257,0.09170741483099872,0.10336048886190811,0.10160157463536948,0.09165960605219593,0.08907275353370127,0.10283548078752795,0.08905628732670215,0.10499483970195811,0.10274950935108393,0.1315881746026551,0.06484013901686941,0.07061833752985999,0.06454217605318406,0.07311923098037316,0.0666099328693239,0.0631286034160866,0.0969828546977915,0.08049938618530358,0.13038261917781602,0.09164912925625579,0.09840873453603112,0.08069850193782692,0.0665405378248753,0.06319995638306733,0.06086792091183245,0.07179923043918554,0.04457453404633628,0.0376389273243677,0.044964627491358905,0.044872407438208216,0.07081124335628633,0.059452449992657135,0.13261576834388883,0.10160876327909969,0.1965525118851594,0.14707525958015213,0.13377876067624372,0.10362735776419153,0.06788183619578322,0.05802784392996175,0.04046753618346064,0.041926266966091225,0.044094071098630026,0.04520458574938433,0.046136953939798934,0.049672455320654306,0.06022755114951156,0.06433517072356841,0.1704836119010611,0.14713132637732773,0.3305999024136291,0.2573395796804141,0.16148377722755036,0.14210084320952485,0.05728356891923276,0.05989700669595008,0.040188568613260485,0.04806462162443291,0.030035348442710545,0.031100647429098474,0.029887734526959878,0.03210928681175982,0.05269627251182017,0.04686752931006578,0.09971855709381228,0.08635123850204614,0.18274855364114373,0.15680947927180883,0.11264026039738656,0.09081921120855305,0.05484053775780844,0.04803260639895116,0.0251453742645523,0.030506461523219994,0.028559540626000756,0.022557452408171398,0.020702598597585463,0.030424054447335685,0.04983598009481983,0.051252699092082195,0.15860216287054546,0.12547197985762723,0.3111839950049091,0.19130970153905733,0.17114450296249675,0.13723657267864164,0.042634326872365604,0.049821859996640766,0.019759325058063933,0.026932842346292576,soundscape_ALFE3.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.11363448863432746,0.13304509216162427,0.10751599548915862,0.1376586486490807,0.09266580902390022,0.10635133423240006,0.0919078651538723,0.10495699813765891,0.10623222684365081,0.09796694068623556,0.0908165359955394,0.10454251490883337,0.09193001061017317,0.10663575180131199,0.10626136318629237,0.13748395764758575,0.06554695059251574,0.07201511597223018,0.06392331943299123,0.0757402233220424,0.06674046025235175,0.06563406714035572,0.09789781439071464,0.08137226527453403,0.12836537451836802,0.09387081069172608,0.0936258912221776,0.07949953874178849,0.06337960587278323,0.06272790832259655,0.06284839685038135,0.07570571604673189,0.04127583200023703,0.04094926905964197,0.04199452698960012,0.04398326113692515,0.06830733136342744,0.058578829812927766,0.1311870705586934,0.10199265822432452,0.19517421111842692,0.1451148989658314,0.13493196563460305,0.10183647106629426,0.0731741147584989,0.05946277733440563,0.047018960625349895,0.04696520711472871,0.044015662981164334,0.041463169335049184,0.04193686435993025,0.047002517707055554,0.04861577210508025,0.057147146359500745,0.15529957455774648,0.1399176520901385,0.3298242347021644,0.2564400278357504,0.1701470475436779,0.14924974715923137,0.06129590512406769,0.06612330235379557,0.04309321664357959,0.04835934705454752,0.026879925278953568,0.03079900504827675,0.04019220842827195,0.04143200293992947,0.05574292113914902,0.047662683806257024,0.10684326516157437,0.08282523609856088,0.1658593784224711,0.13486862786144477,0.09595790669074698,0.07984251448743311,0.047760406612303435,0.04368168552399021,0.03246676118718453,0.03522185252682416,0.015151481819560518,0.012494201490969652,0.01854485605879005,0.024129264539229558,0.04949790393227491,0.0547465380721566,0.17588988110967513,0.13730991598645056,0.30177546675615347,0.18109033306379096,0.15045243791371057,0.11965503995364488,0.05220808673334686,0.050181854537139796,0.02604311711268964,0.032430786091577395,soundscape_ALFE3.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11300681052593121,0.1344813823186993,0.10624879936854283,0.13540405347815582,0.08936878567697258,0.10320940392658783,0.08983397889740138,0.10194800785208959,0.10499430575342024,0.09696230882136805,0.08804648586018052,0.1006546450029229,0.09132847856988283,0.10374024010832862,0.10438033756932688,0.1348014068441369,0.0618170122723213,0.06803587273344563,0.06301964608428194,0.07332352127399672,0.06731888186930761,0.0657493899999077,0.09607929571711137,0.08048778285428329,0.12666681761331175,0.09133612088447715,0.09589510928932674,0.08045883094944711,0.06644093029025928,0.06526446254282496,0.06387274460540081,0.07389986738624015,0.04430091958505749,0.03618336777647623,0.05049686306980107,0.04810748732303759,0.07594290934838788,0.06232885031200276,0.13211421030290785,0.10220195647535306,0.1917864635352789,0.14392337472084624,0.1286992551716289,0.1001155870555074,0.06653586354856263,0.05722567688122013,0.044281860987357445,0.04458074011187663,0.0565368192579931,0.04924270992699194,0.05941979878878608,0.05806419763151773,0.06533806396193287,0.06914841063537314,0.16119001435141184,0.14139549137368868,0.321829755774964,0.25036727806302406,0.15796357682012865,0.1402785859834579,0.05696166794568837,0.05831994025450225,0.04693938388024109,0.0534018997120789,0.03826891542201565,0.04771225448669419,0.048797595004338064,0.049965532257843205,0.055480372542191285,0.049516450545602726,0.0969195565192764,0.08181515031928374,0.17448870694468394,0.15169409932712324,0.11417836251495793,0.08745445950470986,0.07383931452899951,0.059874328172130335,0.03778911194534614,0.04756785361992148,0.04660639384483449,0.03889755753641131,0.05597500483261824,0.04517845618911834,0.0640675244967225,0.05871313103484099,0.17033998287253918,0.13459241117999254,0.30588337707862806,0.17713392583778148,0.17446035258026027,0.13916170467866315,0.05496602971865209,0.060514696099732784,0.043553331189479905,0.04196572731870226,soundscape_ALFE3.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11326992945560573,0.1313563798267871,0.10578739599014889,0.13368881270238925,0.09275716398185611,0.10457939796737614,0.09087796273691323,0.10279729910439413,0.10859947523726995,0.09838268617794925,0.09108438527854794,0.10267009160729605,0.09130502813884418,0.10482654407322363,0.10598270411996079,0.13318127219475565,0.06206968665858236,0.06990692616350627,0.06334622802613214,0.0727587917575073,0.06974393302582227,0.06628793943051803,0.09918024706731868,0.08151257881676598,0.1289484460285266,0.09354149594179874,0.09595683732631997,0.08103947412217234,0.06573979460816032,0.06318986725318516,0.06421095359375885,0.07382624488365337,0.045302708753560565,0.038361359332838574,0.048901303694654376,0.047002702325133386,0.07561850037131962,0.06241793401080001,0.13898656466302145,0.10589727659971084,0.19852277117340472,0.1451424445128174,0.13562118220976538,0.10334559852713705,0.06975706165387471,0.05940250750009714,0.04547884200116734,0.045364816242387564,0.0566533972090527,0.045840838830642924,0.06363429028068524,0.05650028723547729,0.06704489556222219,0.06700897922614991,0.16248413587675767,0.14420498569962295,0.3335903783659814,0.25854802594876686,0.16823215195162575,0.14816860784605546,0.05962792199794432,0.061707098206955864,0.04675735950396285,0.05010730391299619,0.046793495795700704,0.048017409856374475,0.050483743071108755,0.052170965195340306,0.06425609493201001,0.05541791157757745,0.10389968389540108,0.08693205784921577,0.17861423488996336,0.15164484551850516,0.1074312600154102,0.08924253371944213,0.06329228377559126,0.053119925489539616,0.04903644359279485,0.050336409468445614,0.05981938323188853,0.062431107933979976,0.02836919602196138,0.04420473859338607,0.045616211615622064,0.05469269116124639,0.1631970539602137,0.13160512260872367,0.3126345654510261,0.18137874776868484,0.1731859297040195,0.13376410017216062,0.05493330501945623,0.0573406344106658,0.03376040605518269,0.039920073044280406,soundscape_ALFE3.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.11570914720541593,0.13121852493445482,0.10323693585964513,0.13204118364826667,0.09193663138222206,0.1056661367265644,0.09098159965504861,0.10417608449177677,0.10697171384935,0.0989367661974612,0.09405829387925314,0.10550116318709102,0.09233873493676142,0.10627671667300302,0.10883774271002562,0.1335987235070446,0.06253491684216783,0.06762472413038942,0.05956218551166298,0.06966353881931187,0.06805236702657828,0.06281213805903296,0.09441383740184493,0.07993110552612714,0.1228072569233876,0.09107844497978047,0.0922941465886979,0.07860583599498593,0.06594390996679451,0.0635916781988739,0.061133377806242874,0.06937721366126151,0.04537951841112861,0.040742883369911546,0.04543248978402023,0.04652249027075971,0.07104333160685411,0.06013624057579786,0.12340621313961149,0.09578941681308008,0.17711173340573416,0.13671496110800618,0.1245283483721111,0.09611120259057934,0.06841173538915005,0.057364981321036984,0.050444792207159715,0.04827358897531769,0.04696677259499944,0.043197622225304225,0.03873831837217492,0.04625265375087851,0.05804116909356941,0.05926194232138115,0.14937927067505372,0.12923086244583867,0.2918570867148966,0.22807192085485947,0.152873456575966,0.13222470191119803,0.06828017427378127,0.06425717394116709,0.052408886612480395,0.05279921162489559,0.030646083268427715,0.027544210368303592,0.033568759698183105,0.03879509906411777,0.07001763302140256,0.055609701431858886,0.12436450478688538,0.09641203769811289,0.17174839636054665,0.14321178383624997,0.10758802504473132,0.08937359798159601,0.056258435459488464,0.052008340634187106,0.028400474282482976,0.03311330540658255,0.030058569358330293,0.029373728475476635,0.027682239139421704,0.04070998074528179,0.07553338909603509,0.07518490078268389,0.22323865892865394,0.16791807149195379,0.3173647335738011,0.2079742228740937,0.16922708176379836,0.1330976451571133,0.05643368029637969,0.05710092839821165,0.018629023420049774,0.036301937045939245,soundscape_ALFE3.wav
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.11991602350563244,0.14068008683523145,0.11017415956038874,0.13895794958142368,0.09283982637675027,0.1064042785165804,0.08704034718576413,0.10143396915086962,0.09797112626057403,0.09205427272732424,0.08940773443095215,0.10230904494769821,0.09316936429905316,0.10519005957531552,0.11537822751568645,0.14180970135664245,0.07235182584466704,0.07328147280541758,0.06254596283803446,0.07215208544994367,0.06659271735641306,0.06114959050839964,0.08890254959489219,0.07470251887147772,0.1094495040578755,0.07565261088373441,0.09522021254411593,0.07784843231589875,0.07615546489838133,0.0674069443491132,0.0736560149674056,0.07628341000560089,0.05583664666710492,0.050218738621840606,0.053264240704579635,0.05554560711509449,0.0775444807331578,0.06507335637300826,0.13902964410882,0.10398653920638327,0.19052551793843667,0.1255848493219436,0.14334703186298353,0.106559242516928,0.07982262581324634,0.06879814293534485,0.06116060424551826,0.058941187062594186,0.054426987874463546,0.05293644648580951,0.04405617052461275,0.05222876166373627,0.0563792054152943,0.0628896633449005,0.16137059628355424,0.14751800931879364,0.3529776124921209,0.28466062179750723,0.16644192791232526,0.14967578392697325,0.059613222309895665,0.06342188834479337,0.0460012399566886,0.053267899429978484,0.03058015293309931,0.027252091652502534,0.03107413208095414,0.03546073253928504,0.03744123871483041,0.03312760881772542,0.07181821139159901,0.0598229979813373,0.11244692505359649,0.08571967196971572,0.057478080690992264,0.050071817458208275,0.046411386188640456,0.038207113652064896,0.0291718844077288,0.03661367484624241,0.04514110803032564,0.03715084103596972,0.033082076940572865,0.03652937103312658,0.04641713716289526,0.04612970157928191,0.14422247095258794,0.10252137730578227,0.22202243351904827,0.16262399871772304,0.1152648734807249,0.08190906452047256,0.042047973575394304,0.04101853453491107,0.018661654353761884,0.02296652040999919,soundscape_ALFE3.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.11747916747655732,0.13581918631322068,0.11186155004267725,0.13955422972128367,0.0953062984846382,0.10861201522474855,0.09141807302476646,0.10472225723206449,0.10181265801036876,0.09440551140527631,0.09219415528145973,0.10500652841265562,0.09829655879675883,0.10924985041816634,0.11391680826584323,0.14033666126838443,0.06983675739962113,0.07019184899720644,0.06903868912460408,0.07436332182400719,0.06917544448692388,0.06501487246053188,0.09565777899903391,0.08018514818551391,0.12257808312064415,0.08626968236266837,0.10089562863836982,0.08292475880914979,0.08341513628248157,0.07166243864069088,0.08011149682417007,0.0785718229288065,0.06395314607952368,0.05639399017805757,0.06065932717133186,0.05996124621287811,0.0742731454201133,0.06369303665889788,0.13350939995008906,0.1063745970887895,0.20488600666315576,0.14227168182286207,0.14398339752871617,0.1100436918491929,0.09649287589141957,0.08003183024369663,0.08436716495066938,0.07090995347764113,0.04765204047972041,0.049875517991242686,0.0570293083005267,0.06278877114131286,0.05327883126529482,0.05975554823911602,0.1604194676898143,0.14568407909790507,0.34994554053601284,0.27786715089361796,0.15928392114339787,0.1459329152014239,0.06572184772602575,0.07049769225762766,0.06160755646214534,0.06392531615383085,0.04114964779266325,0.04102168884369528,0.055697852831463446,0.056789164638636994,0.057347861540568014,0.04736432728676635,0.06788718412810317,0.05758786190492446,0.1160871280856001,0.06642061694050003,0.07055740592140729,0.05908651851299267,0.046593611770925664,0.04056105779733239,0.03475111541737291,0.0505338038234266,0.03584969279344276,0.043325635923012654,0.027075279859633993,0.04009778231583549,0.05189469872965837,0.05045652665441908,0.144754339338555,0.09987740554493615,0.22399272862308126,0.18160136398012278,0.14157702539670053,0.10143626853466654,0.04952872306349965,0.04821070523219832,0.023125176149292374,0.03379510475418185,soundscape_ALFE3.wav
