min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12121345075694917,0.1446214563227896,0.09764666456540916,0.11346005315658947,0.0828392409680143,0.08789030653177529,0.09521168457933224,0.11357820140462639,0.06212290292667816,0.0708146046654557,0.054319235658183355,0.06035392672829505,0.05046201403362993,0.05117658131693364,0.05130262183665994,0.05498895763428158,0.029330286204749596,0.03067567635111902,0.025898447647962092,0.026573857974290033,0.040606575626306714,0.0318094384736308,0.029019584447633667,0.0281013425140572,0.017365602852603794,0.019862349114941353,0.025992252331858284,0.02288843330345114,0.06089994513907983,0.04270826709928824,0.026714753141450984,0.023297717501268488,0.006819254003052751,0.008012783199640579,0.035253144542269174,0.02883491729686918,0.12228839897580697,0.08556862860446991,0.03497000259495086,0.028740716884103405,0.0037203615563424675,0.004705331929899421,0.041629802568021,0.03808177211710803,0.22730880327818914,0.15175659398124078,0.04090807281767416,0.03745436219665298,RUG12_20190810_170000.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.12701545542039544,0.15131183875841536,0.09736229675290266,0.11505038624002464,0.08191111117248938,0.08873059540257905,0.0964566638672214,0.11571061525463235,0.06085761361087069,0.0698422712159518,0.05701616358227757,0.05854846809619464,0.05077446558025547,0.052871098897975345,0.050847687011307034,0.05513289444172393,0.02895866808833783,0.029264364713127385,0.029103567249463426,0.02889706776181999,0.04481517035439297,0.03375054840665207,0.030431660322621183,0.02906461409683934,0.01612826080539915,0.01962226450009381,0.026069472124944523,0.022405915195858814,0.06809441542871218,0.054230152434785676,0.027264389951228703,0.02423689842401529,0.008809502817197879,0.008588148351227603,0.036945036073214976,0.029827477913349953,0.11654618513425742,0.0793320239984421,0.036742066329286595,0.02960726699041147,0.003763502822776332,0.004411082182116507,0.04433900195988655,0.04003187463179138,0.22904076699383139,0.15000179165587427,0.04359697782168448,0.03984500931643627,RUG12_20190810_170000.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.1286085919940632,0.1527420378118822,0.09759108568195919,0.11645545108561176,0.08325034194787581,0.09045220888174302,0.09599461215457913,0.11587274262944147,0.06093961914991877,0.0687914543281003,0.047531812547074725,0.052029987278553784,0.046332975140102546,0.04916898212854396,0.049226143532195385,0.052186556762554674,0.03219532951205612,0.03401295681376615,0.02920453215493643,0.026501901023366088,0.035868685803893526,0.029067000334763327,0.02745275842923519,0.02589654174133684,0.022873036099360065,0.022930706196382045,0.027764363500135905,0.023684731055528034,0.0553950137592065,0.04051582118005437,0.02742492624546869,0.023364596513194582,0.014007910612666154,0.012731687431592052,0.039003583782898595,0.030822485381179737,0.11056499753213801,0.07354595131382262,0.036327777765906254,0.029058391197498413,0.006632648314000675,0.005167392490758047,0.04640205704641195,0.04208503563830958,0.23416215542275737,0.1601551803513058,0.042970194372925465,0.038532007281494855,RUG12_20190810_170000.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.12279822866303758,0.14476541964380074,0.09552184694077877,0.11485589503877665,0.08368362778075712,0.09006290690882335,0.09615346286433006,0.11592360238053766,0.058176786138059364,0.06611960199643932,0.04724029668797631,0.05022877695142053,0.05143450890044098,0.053657860043443605,0.050752867110958284,0.052406210248138116,0.02665819942222463,0.02712029477021855,0.029937522044005137,0.028398121125042163,0.041646150118559044,0.03451140962174171,0.032478855520294315,0.030003276854869643,0.02158449009493003,0.020246534049254698,0.026442396792319307,0.022659785523524077,0.05911400367591414,0.04656019475031833,0.0266729585086645,0.023474525224179057,0.01920329126791624,0.01797929937539429,0.03854421731227989,0.030758409410760235,0.11274166829026842,0.07531094187457252,0.0363998473563932,0.02913554951303646,0.013303961766464178,0.015131296660633752,0.043604649225819775,0.040143210570827294,0.24251081910514893,0.16903323064091197,0.04006691098467412,0.037229833306150865,RUG12_20190810_170000.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.1316589284096716,0.1528675580629073,0.09726911792322863,0.11543402487922241,0.08612483830935644,0.09381494656025738,0.10083928663556761,0.11797058247847125,0.06711327372693615,0.07072594430191884,0.05216677422759516,0.053801737713004824,0.05219709186988698,0.05325060486098821,0.05432902466571509,0.054941209084250965,0.03934164292370334,0.04067322116786693,0.03139297887031543,0.028891493234852194,0.04511815188578129,0.034076583721175314,0.038262337526465795,0.03407893653480579,0.023654672275990926,0.02351432652726197,0.029573337560452308,0.024579567014701605,0.07203777091926158,0.05230903544225778,0.03288801072570321,0.02827980870748308,0.009163301399924842,0.009109170366816953,0.035296256747625654,0.029730429132900953,0.10871348706171426,0.07507918396193988,0.041778215161851324,0.03302750746961173,0.010999736084315696,0.007286771353431965,0.036285394772741064,0.035779622185749836,0.25419441740474064,0.16076674690024229,0.040870023786049856,0.042752685942431874,RUG12_20190810_170000.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.13529058655239118,0.15289723110277192,0.09800803129445028,0.11385850605494366,0.08453631179235149,0.08952050239943864,0.1027507529412416,0.11874522148949992,0.08320929169342102,0.07928260557406117,0.05734183972916195,0.05733249189746208,0.058366234118769886,0.05615420601218056,0.07097339229651574,0.06469711501126096,0.07656038932340609,0.06929099760785583,0.039767196342559465,0.036494871704950964,0.06472573212400044,0.046031210101305384,0.06551506269562209,0.0531068147853958,0.0554203485433613,0.0550697843079491,0.035159449125039786,0.032965893689510514,0.12010272328101022,0.08611221187971914,0.06561731142644657,0.05674150168330848,0.02120621877460657,0.03364319819837655,0.038184227954426116,0.03211864326631882,0.1494260719423622,0.1175401291865164,0.043976340319811076,0.035785921161225386,0.010366263461260277,0.00920887267794385,0.032576383142188366,0.037966216619073914,0.27162114897172274,0.17501657084166458,0.038587907197083375,0.04391099047832983,RUG12_20190810_170000.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.14644186368093295,0.16597280827485153,0.10314682074218665,0.12045230336539728,0.08030442981912793,0.08638516555047297,0.10830808506478161,0.12496235780893307,0.09861764853298251,0.09244813027133526,0.058646537253265366,0.05755019217521339,0.05690080565391319,0.05247091953991188,0.06945582043777987,0.06478143125271481,0.0908765521484235,0.08392565868152921,0.04538312382257487,0.03981965166348309,0.0681829486138819,0.0478156548803377,0.07401286090866148,0.05613554782448109,0.07778502766130557,0.06445161004081658,0.0405477551751476,0.03859721185577088,0.14110049036512234,0.09226522660166794,0.08344818459991492,0.07067446273055969,0.015435668158972526,0.02546007188364137,0.037579163883191304,0.037087200766403865,0.21300453557751803,0.16295572890717486,0.041864675591038604,0.03871398286466405,0.0034481940819354132,0.002890535353219015,0.030945726701334986,0.037346249717231286,0.27673077863276946,0.20887097622163722,0.035736715274905004,0.04156074900250196,RUG12_20190810_170000.wav
54.0,57.0,2500.0,5500.0,1.0,53,2531,117,2671,0.14574993952520215,0.1653664507170105,0.09890485929393722,0.11814234826034131,0.08405277462604432,0.09010964622403451,0.10668386965345582,0.12286209598571875,0.09495161158177458,0.08781643114226041,0.05792449869799585,0.056544232661871,0.058580304315056765,0.053833470140821446,0.07352336771022346,0.06687259331623811,0.09119179247807663,0.08338593340857565,0.04601924043410238,0.039792442792332045,0.07082038331529728,0.05194321882902842,0.07400727093130696,0.056480094420941054,0.08005616077574192,0.07100110945330029,0.04175094859643097,0.039567926177059884,0.14787063829006658,0.09494765830120551,0.08397869587275554,0.07012695057335518,0.013252803598306757,0.018139275235893402,0.04052929149742586,0.03930822253263575,0.23471820000234037,0.1773946810548323,0.04053415235386284,0.038695539932562105,0.004344670006029859,0.003351111850589337,0.03756751061440123,0.04094837427868859,0.2838666606711975,0.22309633336881446,0.03779330437005644,0.04112963685038295,RUG12_20190810_170000.wav
57.0,59.95733333333333,2500.0,5500.0,1.0,53,2671,117,2810,0.14372787599181994,0.15898372148544565,0.0997334675692375,0.1177462876543613,0.08282443377951065,0.08741775183022857,0.10889350550706318,0.12231738206942207,0.10652150433303609,0.09877589612672807,0.05879332419095087,0.05701941139611994,0.06180307624346007,0.05717152253370038,0.07258606373180533,0.0668807908348565,0.09664441380465642,0.08894843935256937,0.0476449726420054,0.04172616098723433,0.07229305455592168,0.050896887855266575,0.07595798876117801,0.05823148702348164,0.07841007253833848,0.07219554810980591,0.046725209788915915,0.04270386477840232,0.15524133768567744,0.10274339095750352,0.08729010015868928,0.07354837086451145,0.021904510150633077,0.033637987501406126,0.041873297740960415,0.04171906587379992,0.25407055199546585,0.19682513608142424,0.04306606098149099,0.04013356360100788,0.01213926340929456,0.010336840962520402,0.038243201336196894,0.04210600022258841,0.2939124412095317,0.23670916469050318,0.04060306387415867,0.043377722851284516,RUG12_20190810_170000.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.13966354778160495,0.16778780942249383,0.1087969454468516,0.12305354775543509,0.08855541965471826,0.09157601483634138,0.10668361741179813,0.12000380801009014,0.07641097215031994,0.07765487735204084,0.06468490613635534,0.06617590238769959,0.09063579461192271,0.07447860747264345,0.06305338961102515,0.06524570959613857,0.05301998934130966,0.059357226760947505,0.04372797695795713,0.042873436649315345,0.13345846754433222,0.10898365130053274,0.04343467772060119,0.04276054371530179,0.031173533255002578,0.027349671930734072,0.03681213168121861,0.03575837688906863,0.15523301107556356,0.11912271167164713,0.038867989739412835,0.03710183525910835,0.0219617972518662,0.0182381237319715,0.03673996419175076,0.03516404107988254,0.23556059540697624,0.19465327760440432,0.03489214794566447,0.03529652427572016,0.021115425803193012,0.015779550934363604,0.032851757753666284,0.04019437357639629,0.30952080510098295,0.2906423428632782,0.026678804477537288,0.0316063111624451,RUG06_20190803_170000.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.15144273783691992,0.17934711344409382,0.10882613342277012,0.12627259087169423,0.09486940555674543,0.09579447156744003,0.10704344132870776,0.1248961832411312,0.08575139850308616,0.08686031852899669,0.06909912116616429,0.06826684571716911,0.10027753538543724,0.0818260732230559,0.06791075180846294,0.0670634979984741,0.056815675829358224,0.06362583804349702,0.04605158490356165,0.0478092609174161,0.15010629550119636,0.1181930260118595,0.045014578987898915,0.04555998186055565,0.024828531306480318,0.02595442304740335,0.03788058658470078,0.03573759082547689,0.16330960373454462,0.1301838432284991,0.04077608281006798,0.03905727209375879,0.01595943180890038,0.01919173999440072,0.03477208313169004,0.036751508945934264,0.23221929229152827,0.1927741070886424,0.033015294603132773,0.036008581268845326,0.00936189799287996,0.00913729914787287,0.0169776519213526,0.028447242125084534,0.3153093527199254,0.30386948953873794,0.027335811483827403,0.03123593750734981,RUG06_20190803_170000.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.15160057249748546,0.17659815552502037,0.10808613815654727,0.12608649712863168,0.0964025386023133,0.09702891611872048,0.11091966228480245,0.12804474251202325,0.08986964492701967,0.09034886376610866,0.06984821901839253,0.07013415434005725,0.10160252225804936,0.08305927491716328,0.07127842531505241,0.07090531949812855,0.06399734470589277,0.06799013157661667,0.04560460380155723,0.0451815848963713,0.1476958431413454,0.11246056361176995,0.04528286980070244,0.04586781309250877,0.035873880035831245,0.0360139424775209,0.04033960800953307,0.03834779989010447,0.15480423662488235,0.12369245819388729,0.040779986563991115,0.03716426626716822,0.021361740539504303,0.02125887321289288,0.03379075549655131,0.037226018964064946,0.2456535740679796,0.20163402622519724,0.03406971244067632,0.03841968275640714,0.01407087747515133,0.01086257697586741,0.02254740295880323,0.027245872485206976,0.3106254896167055,0.3065267210568855,0.023239421862138333,0.027558051940363436,RUG06_20190803_170000.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.148629718669244,0.17260831154798859,0.1095667545729932,0.12691376301407675,0.09417556702515925,0.09668127654571802,0.10836509587538125,0.12490416626192825,0.08491728028963685,0.09090889473625322,0.07387794969273252,0.07288197938266365,0.09960420657184281,0.08026265227890769,0.07025131563075913,0.07131685152256691,0.05459809469907911,0.05649293340100244,0.045482712104913586,0.04870295236092366,0.1560998916906605,0.11289612977811242,0.043604388611654006,0.04649074176463184,0.03490548314891015,0.032190879788863674,0.037823837146017454,0.03502217480420211,0.16355745424914853,0.13672670287891722,0.03535552432938053,0.03418687342437838,0.03709755775124215,0.033598149573191086,0.03517820766422777,0.037301602192643286,0.24487842718057554,0.20476534092389304,0.03632649005471944,0.03716878556366971,0.030921903138063225,0.02064745391581213,0.03009943898459407,0.03263357701075429,0.3046592440097847,0.2978688373287953,0.02633393064479305,0.03131732029087635,RUG06_20190803_170000.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.1499492605423687,0.17599224218926912,0.10941618990378978,0.1262521530862959,0.09694180356723549,0.10006010492121661,0.10805480807509414,0.1262722697857847,0.08177455859971518,0.08652376185287015,0.06840407026180768,0.06897930005572724,0.09037556425247668,0.07642043869660263,0.06748686773255831,0.06882801298477492,0.06005812075173611,0.054556609709811986,0.0449876927390187,0.04436921550214475,0.13111328156960533,0.10354208067902661,0.04695969403014176,0.046551952478886986,0.055157045349023416,0.05354692670642374,0.03639800454042789,0.03367057020583881,0.11564357539577613,0.09822372489769987,0.0405992118890796,0.03657877804677255,0.04219341294236072,0.03871864220216553,0.03851381996130562,0.03675714063913688,0.1743071503302249,0.14850816247397514,0.052648804982641906,0.04385395993735316,0.053631059695496516,0.0385712001071132,0.05402628295679669,0.04385064543784596,0.25040540574470377,0.2321877535425356,0.06722717594064388,0.05755191095644783,RUG06_20190803_170000.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.1531804246357075,0.17456085813976677,0.10792576552515536,0.12449979742649049,0.090981197999687,0.0948643504118061,0.10539923189150147,0.12202298329574399,0.09021898288221808,0.0912019813679133,0.0631605168451711,0.06818305422885236,0.07368387866146527,0.07046969913755305,0.0653096863937811,0.06947413103059621,0.06848523603573048,0.06459294983884949,0.037543368694048014,0.03693063535719948,0.08079911037152908,0.06698609404519981,0.03832433922606987,0.03853566114776461,0.06285585328996374,0.056504780672567124,0.028710163085399292,0.027751195546057775,0.09278972290669589,0.08082856979910102,0.029477612275247297,0.029348919521610606,0.049406087081748415,0.04513597871237765,0.03115730311554445,0.025629409090996053,0.09132190865955443,0.08013885913227257,0.03498375742382009,0.02809299033088115,0.04498938482550134,0.030511017485791686,0.05459923698741255,0.04513770865174235,0.19441702154302523,0.13551205754254117,0.05869568694781361,0.04756881355736544,RUG06_20190803_170000.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.16373567971223854,0.1883336137918903,0.10989349964613764,0.1254210810145892,0.09280609322731684,0.09807598020418531,0.1109817216821444,0.12672228568284621,0.10761076101716971,0.11286837936613318,0.06905759162134029,0.0733818071393412,0.07439982285996097,0.07013397593203308,0.06919310079738376,0.07340909032902075,0.08081359422002575,0.07383788428069957,0.0438336460781603,0.04357283598065378,0.07733982067894202,0.0664553682991062,0.04150383813626914,0.04107780870138924,0.07509013613012083,0.07120193092937269,0.02494137581617729,0.027492263706411356,0.07609888643210311,0.06993284746769116,0.02399084681335816,0.02718937069504121,0.045029208582055655,0.05839628641772108,0.02650051439493381,0.023563991665819167,0.07803358575241798,0.0692032338848015,0.025132999806916995,0.01890489526380285,0.01888220622941667,0.016132347418280985,0.03984519064352761,0.03358607801723876,0.16523146574495592,0.12001739373735598,0.043732073726014446,0.03864099135658546,RUG06_20190803_170000.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.14823265104305997,0.17152605858468126,0.10754832044684429,0.12228621538287186,0.09042233319227175,0.0948148564191382,0.10704942551818324,0.12332689564200222,0.08763595731332913,0.09678512209499181,0.06696869846607488,0.07345432580964664,0.0779923532124268,0.0734958340252884,0.07059491214248584,0.07370607767202149,0.05594133295089809,0.05393960864984952,0.040488729223571815,0.03854232610232805,0.08213835992535147,0.07108289551080349,0.03846722789355032,0.040140683098622607,0.057926038666510866,0.0554711361091672,0.03199414623784524,0.03090157905142766,0.08380750454301807,0.07336508625798496,0.03006694627195427,0.02866464548644663,0.019398623011735602,0.024594053967502274,0.025446716263519,0.02224886757887104,0.08480647408587101,0.07120178867326955,0.029999332268336617,0.02463689919364235,0.009175883570793504,0.008999410756495638,0.04387625321062866,0.03908868545540187,0.16314760429156322,0.1329089597831261,0.03350477933264852,0.0325425920346298,RUG06_20190803_170000.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.1512011938176132,0.17638544951272841,0.10403811807657681,0.12115988929992555,0.08907730050829343,0.09233894826995197,0.10430757448171477,0.1204284895344126,0.09072767827511541,0.09835414380920257,0.06535486553382103,0.0702276955702668,0.0733644709240493,0.06962895670611248,0.06801165617454319,0.07367990513339137,0.05755973980766094,0.052984342808829174,0.03672650732899779,0.037319837671899586,0.08487393800988889,0.072253033029111,0.03915508492406499,0.037971456219229184,0.05399940364097971,0.04938597496330147,0.02815289304965935,0.027288163146084215,0.09217654632113108,0.08301531257441422,0.03510921657291171,0.03406659438666263,0.03365106485048207,0.03689131293421773,0.028108946310392145,0.02497269932281523,0.08882686484777302,0.06983202065422425,0.03371826486122089,0.026253887534824476,0.023283010462415113,0.027362302629273905,0.033657708493935845,0.03252392939706908,0.17748348467743177,0.15090436359169565,0.03604263099458039,0.03621830253785633,RUG06_20190803_170000.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.15336889913307647,0.17927792860750416,0.1038486327963476,0.12239227259343484,0.08634384520941045,0.09036244351723609,0.10571589544050902,0.12421508778414168,0.0916070968412686,0.10118965138170906,0.06526381532987219,0.0749021288555404,0.06896533868029542,0.06670697907019411,0.0633683110398398,0.07256343630884204,0.058258360197001424,0.055441275622110195,0.0384759598166184,0.03793084425698904,0.07001358469332952,0.05850179075137829,0.040336258452132595,0.03759310867490138,0.052442081057474325,0.058486494778715016,0.032980723445098906,0.031323125646445,0.07905946390225221,0.06878949710441352,0.029033150528845364,0.030514548040399412,0.030116865525319017,0.03038582325690048,0.026147258920099697,0.023545724470971308,0.0859522921038283,0.0671648814251109,0.025583232640948052,0.02201448862336149,0.02049583643858609,0.022697891750414954,0.037522069852109756,0.03377825938282928,0.17648144751183642,0.15008336760817637,0.03664759025465441,0.031834673861761774,RUG06_20190803_170000.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.17027790887675304,0.1978721098234303,0.10735864452416163,0.1235111695823914,0.08790874707210666,0.09156225555449708,0.108643828178418,0.1256189264273589,0.11189948837777987,0.12295555399813528,0.06475421365345187,0.07634653058114459,0.07573408400095837,0.0695986111531206,0.06914292229475869,0.07742913791401985,0.06970065601197137,0.06719470842795269,0.04208030053880193,0.04045352072716174,0.08730882269325789,0.07037860396541433,0.04234374583755045,0.04124389612088697,0.06604125474840704,0.06739178353599483,0.03567368489587674,0.03446404591453949,0.09868098139039744,0.08543072764092524,0.03166450360119198,0.03331721496606646,0.06885791740531874,0.06484987733013808,0.029941479155108905,0.026886522947882213,0.083935498993881,0.0821903953449238,0.030141119000248295,0.026151699215470982,0.05503548047267983,0.05915986004039204,0.037163814775737755,0.03445525964967213,0.1631755932836302,0.1334360370138879,0.04431435085482906,0.038062484880386924,RUG06_20190803_170000.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.1442100644224639,0.16946911236791692,0.10549453702605913,0.12280933411725695,0.09304198226138449,0.09529746960415005,0.10304095157079725,0.1194348398026673,0.08941590053722531,0.09894524818007326,0.07395737829771357,0.07404279239652842,0.08840094722337849,0.07741111023157213,0.07491040834188462,0.07538168594148623,0.060869174259420414,0.059323591631492166,0.06200729495683455,0.0542147027667231,0.11341907816396464,0.09105149343885605,0.05637797174517385,0.0505517792761575,0.05979148031581605,0.06521466633705175,0.03343684994505085,0.041232840239320306,0.14933657435360922,0.12204417816507566,0.03125137261137006,0.040067084006786845,0.030266546776941076,0.027964541832793725,0.02661743389663045,0.020615547638038863,0.12088990521883784,0.14999220681429273,0.024795383538319067,0.02012726774867119,0.026096481909977168,0.018350621246474026,0.04373943766540722,0.03847045745885644,0.1372619132515367,0.09651157795273543,0.03548864463524771,0.03360344148274346,RUG06_20190803_170000.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.1559142239966545,0.18862228556407462,0.10578516629331881,0.12220848713851733,0.09488001082741065,0.09632150071501881,0.10680152784047765,0.12298411773963289,0.08352825494186496,0.0902784202508076,0.07082904809008077,0.07320931249011949,0.08960315553370632,0.07920683705947329,0.07283591380849697,0.07358159159760104,0.056518848982697566,0.05326041790453744,0.056084898610036196,0.04991104677507323,0.1274965266301612,0.10279462042827636,0.05373415016400408,0.04971417618667993,0.06459414051489389,0.05591092045538886,0.05479993717875503,0.046861514442107614,0.1575868837833378,0.13129026488830917,0.04820598241799858,0.04388401888158052,0.06738935534163688,0.06359184925627112,0.04495160146678792,0.04166158182313079,0.15598116671211612,0.18563554702046278,0.041108376751414724,0.03650339953417939,0.07568145506467855,0.07958603825966974,0.047691382630727135,0.04634938058108923,0.11544049095770147,0.0924438797092708,0.04669798976598691,0.04249528847022558,RUG06_20190803_170000.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.2045483088884644,0.22582877222561423,0.12152619300402245,0.13655169905086864,0.10722380230384,0.10906131161442013,0.12209780562105806,0.1380064096079003,0.19869400183900723,0.16377098451938088,0.09800736627727903,0.0951894166654557,0.11684271871184658,0.09770172745899704,0.10605876130962887,0.09910501492162165,0.2995969203536861,0.243599566192579,0.09770445658474852,0.08443069950738218,0.15090827895965075,0.12427729432146872,0.10474070032422277,0.09116392089056947,0.2631959541502802,0.2647456172932178,0.08552837553334036,0.07933908790314688,0.1530450713414477,0.12468254978564448,0.09538283312336142,0.08644142023688595,0.1881628047128875,0.22802126924276844,0.07561516971359811,0.07307642946868591,0.20728193082645158,0.17701234277581135,0.08723522587526249,0.07571292253321786,0.11941276657282622,0.1004866094062006,0.07455712141195235,0.06923232820034793,0.2512852172949501,0.25265330563467536,0.10430071214521215,0.08314027485486362,RUG06_20190803_170000.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.25794569099985404,0.2656717233102102,0.12615043805106932,0.14632039705439925,0.12137318501519805,0.11582457345930379,0.1427261522729661,0.15417802845329576,0.3049719303803544,0.24637293128021634,0.11148755014337301,0.10449475489186064,0.1442900689959146,0.11720546313558465,0.1473659698348967,0.12768209338877523,0.4650510617203746,0.37844785570965367,0.11117859044609449,0.10057868547409209,0.1995854889803716,0.13801769631938407,0.16794319310332897,0.1362885511946543,0.40385962280515,0.36706560088968126,0.11400224252949986,0.11109900014489808,0.32190532192054455,0.2555994164804063,0.18007444497973557,0.15948874179915187,0.2564263400699853,0.40112817556588964,0.09204152079468278,0.10227631361239209,0.4567801981762368,0.3538906811636428,0.08739201068617673,0.09844443021560216,0.0726295139029133,0.061939100633084485,0.07618807500402817,0.07213679633719507,0.5613721379927945,0.5726214832399694,0.07571114065271882,0.06874137332583827,RUG06_20190803_170000.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.2809485896069036,0.29071916905622314,0.12617225418418102,0.14427709466549263,0.11261816877423826,0.11203359943339158,0.147893932221702,0.15909872530590943,0.3001183728795203,0.26085095370294775,0.11196478911362089,0.10065791252809916,0.12849114352627733,0.0996166478405797,0.14848575153098426,0.12746397162288706,0.35731151541579015,0.31122635792120174,0.11468758768978288,0.10062994308695865,0.2213978971613261,0.15017462135265988,0.1701917021193292,0.13951872848652358,0.2836958943942935,0.2894808092015363,0.11106911306520396,0.10839843399737717,0.470017440499656,0.35339641214640144,0.18293260640812903,0.16212045133886058,0.08690738760228142,0.09752929819430245,0.07922703611600271,0.1030728401741175,0.6201141975335988,0.567021917877536,0.07622921680905113,0.1011456131546388,0.032090110350069145,0.03005159530623722,0.03742291052734908,0.05059747386595414,0.6648131647317449,0.7260270845590479,0.03602390820893443,0.04577569918599448,RUG06_20190803_170000.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.2558968934340518,0.26564286623263916,0.12622835920791742,0.14283417959408204,0.10743178630800916,0.10553610896879123,0.14576514442710922,0.1576026815996445,0.27040307316311923,0.2339640919694449,0.10360897540358943,0.09746820376756399,0.12858474146385707,0.09720268852752376,0.14780788041489593,0.12686435022091583,0.33349895902959054,0.29150847547886066,0.11343940555097329,0.09856135814849784,0.23605367396354157,0.1605864394236282,0.16323743236243066,0.13551390458700632,0.293738730929291,0.24575112001395677,0.12825958131894089,0.12019925492398877,0.5152628714231312,0.36233667924042456,0.17819480736759394,0.15607695891291495,0.17889874922450105,0.29332532751288704,0.08437146630283972,0.10611161892250429,0.7294112435917878,0.6485046169968809,0.09026953414816816,0.11214420939614261,0.031887695986791975,0.03008788931137682,0.042335276360633785,0.050577777452760146,0.7260015574098899,0.828278768114659,0.03661584820048955,0.053365070813811005,RUG06_20190803_170000.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.26463244810474973,0.2701759411293666,0.12802236542925613,0.14650129159899658,0.11517786893806144,0.1118365751112664,0.14761711498647292,0.1580450837585943,0.2796057893889462,0.23942570237744334,0.10441191648107555,0.0981031541093276,0.1411408350748723,0.10706930568161137,0.14668908293158983,0.1282757300252971,0.3449846169468189,0.3090503104046188,0.11512710588682823,0.0997712679171121,0.24657956838678913,0.17299720954210232,0.16171734228800233,0.13179861138374085,0.29940617350058985,0.2537378839909466,0.12498772642881728,0.11840659619891596,0.49972433594726307,0.36429402170225006,0.18968859150941644,0.1619912879026463,0.18228819964553844,0.3010695098935449,0.08196681133803783,0.10349043029733179,0.6854274058723712,0.6131696484228348,0.07664363850812331,0.10298901749308344,0.014934484515297889,0.011457093542689242,0.038963374657349385,0.05343455055886558,0.7131450146836322,0.8047044139624743,0.041498344105584214,0.04666511301909117,RUG06_20190803_170000.wav
54.0,57.0,2500.0,5500.0,1.0,53,2531,117,2671,0.2362410476461108,0.2517789869268784,0.12403995571242771,0.14152524830209395,0.10413712197892334,0.10295509106761871,0.13182186607226937,0.1464273651159019,0.21331209918539898,0.189605271733359,0.0960286945127914,0.08934253617617373,0.1284904562096817,0.09232413534713343,0.13063259232534372,0.11416052099789012,0.24611434057711767,0.22010517937905083,0.10334054878203114,0.08786962993170537,0.22941633561529018,0.16190009934169985,0.1461435881199387,0.11929781398422999,0.25418051850543255,0.20583361600882902,0.12331222798898735,0.1111080269484471,0.4434582666594231,0.3330398688984687,0.18529362481340403,0.15323991633906484,0.20955636778708428,0.29301153260960056,0.10475543177414683,0.1085266211707085,0.5777890020455375,0.5389796649368865,0.10843773431411471,0.11489922508216292,0.08922191040046111,0.07526047505747696,0.11776970116379964,0.10108092740601357,0.5375010511428995,0.656921542807387,0.10397421565919017,0.09928966067592368,RUG06_20190803_170000.wav
