min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.08892238294047107,0.10532449169643145,0.07235440132811238,0.08369176137494785,0.07888689207151363,0.07796294503810129,0.07502565603555615,0.08516738546015272,0.042202114720507715,0.04383004713377304,0.04166519611707026,0.041401573543451906,0.07229956860230849,0.056975825182688636,0.04246562713111538,0.04166519949459854,0.02132075631725428,0.023895718969011024,0.026921152832286764,0.02661411301324748,0.10961743881527374,0.08109112746026706,0.02648282977019077,0.026947169383145425,0.013139124882280343,0.012346373089966656,0.02398458578124623,0.020493333570428394,0.10147680027582333,0.10966441818202774,0.02473346712558631,0.021293008354102576,0.005284037600711929,0.005387032600268611,0.02269314435222439,0.02358648531148559,0.11501309764030651,0.07514341848542999,0.02390866953124411,0.024299668656507827,0.005694339781725333,0.004540839954208635,0.02530200726030616,0.021006627540002952,0.1775420375748095,0.16863277618423533,0.026737199319898732,0.022897015970408593,soundscape_ALFE11.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.09450724052301249,0.10929561029833372,0.07334249961794705,0.08597909218981067,0.08030333104305745,0.07795642414070081,0.07723417963533741,0.08693182596572235,0.051947287658799225,0.05051396769915278,0.04606950292030841,0.04379670539282782,0.07537207795265202,0.059388972307425514,0.04731907671197603,0.045309234644545913,0.038615920135990286,0.038517576321091304,0.028868191085683087,0.0290311410908225,0.10766573682276182,0.08480729291209668,0.03397462395976471,0.03246566117479811,0.02456186767578497,0.025655971675454466,0.03139668242184935,0.025276197368135838,0.09696697184297741,0.10111211102140562,0.029544059775813963,0.02506327810654039,0.014504807590625564,0.015401885388904718,0.03334232534935203,0.029009253552950334,0.0896602960163063,0.0625254596548723,0.024155243817498284,0.024450260550974264,0.011121882944241405,0.011098787861632785,0.041919906387641544,0.035906470946493935,0.14288999922370096,0.13091769361238947,0.022759428947259876,0.017850272614645758,soundscape_ALFE11.wav
15.0,18.0,2500.0,5500.0,1.0,53,703,117,843,0.10183753284841973,0.1111907471980747,0.0762011433220545,0.08621200520680022,0.07937004021202322,0.07754440343370375,0.08068022779434939,0.0892664864001709,0.07410602035727654,0.0655754532952324,0.04870918394722664,0.0463016746126916,0.07174242939942127,0.05513528316182301,0.06441270933535881,0.05550710741871483,0.07262281201218325,0.06801153586872538,0.034822217055995724,0.03384553166312844,0.10993032278327214,0.08209172991232504,0.055483822817441124,0.050737909654453045,0.04906796370828471,0.047983907166777515,0.03197070565198318,0.028580275004229792,0.12078107906484659,0.11575084631854242,0.05198300617400667,0.04243248397651234,0.02283109081459097,0.03477088689583351,0.017700881872424964,0.019882028404293716,0.06363084978918389,0.07633521540599193,0.016138701016625553,0.02217734441006008,0.008317748008570026,0.007733630091472106,0.03590151038805319,0.023743658688466153,0.10488197808523556,0.07661297743994629,0.036457582189433686,0.02378038206326228,soundscape_ALFE11.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.0914236860263171,0.10751238190107389,0.07303777497971718,0.08396716845173802,0.07415781589686617,0.07412434528145505,0.07301836624641589,0.08438036457251294,0.04819194542124035,0.04956253083891585,0.04080082641413612,0.04118589734136816,0.0722452873138026,0.05726989399851763,0.04586867983258516,0.04430223451321375,0.02974792285266869,0.030327555790199873,0.02969600952477567,0.027443130155860813,0.10459607045003247,0.08116741993631066,0.03235666926228045,0.03019206337803772,0.023602697609841544,0.021837374315897117,0.029321962101740602,0.024548100364633816,0.09409936006699147,0.09639072980069588,0.029453850182313227,0.025524080817391992,0.015002941263080997,0.012224336300781246,0.03162342816454608,0.028565317234301425,0.09877279167004598,0.06635700081136178,0.02787986964756332,0.025530189999698232,0.010510095829954116,0.01237844169631618,0.026009152514314297,0.023635810086100904,0.1507138416181375,0.14495305181761023,0.03232335321262715,0.028262624743107357,soundscape_ALFE11.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.09093365000260815,0.1069364183153408,0.07535254640643242,0.08730608878317063,0.07672471506879103,0.07573953284135883,0.07466558514364854,0.08619978804465629,0.04821256891163539,0.05019898931259334,0.042896111465196174,0.04383375552551179,0.07560227542637228,0.05747666272346498,0.04434886829355173,0.04412940694933809,0.023803240699041904,0.02701122306752114,0.027643416066475367,0.027628617369635643,0.11510045630162948,0.08807013816979069,0.027711558528900792,0.027533928515982742,0.013142228306717144,0.013216481433808373,0.02530476408511151,0.021321718249812986,0.09627976805615418,0.09922594539601101,0.026565771068319647,0.022597173126017157,0.008554808524386162,0.008831745041550463,0.023278206991390635,0.02381621589919286,0.11689872332068817,0.08072340276596712,0.027409574566646902,0.026483063249969144,0.0058580442141010465,0.006293448511075719,0.02749660316139581,0.022398796554074996,0.1763947779284544,0.17146890613836435,0.028999772787334985,0.024927576233696083,soundscape_ALFE11.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.09278365044593322,0.11023480212365427,0.07336195252749735,0.08375182044661333,0.07460127220585454,0.075099793338731,0.07242951421117702,0.08426070031236386,0.045773270143871905,0.051974936868646925,0.043282196336899614,0.04458280127717127,0.07047242516743968,0.054213767643291125,0.04263251467166147,0.045157275007518885,0.021407678287861494,0.02356883684859005,0.025711100200073646,0.025189660833934962,0.10328120489546361,0.08049767705217899,0.026040802802258532,0.02532235700354205,0.013907777397791582,0.015244335431210818,0.028944356229707226,0.02366429611442887,0.0889513286688025,0.08186212346366091,0.028263629878632845,0.023401805596827707,0.009011492324337463,0.010165496013939799,0.028778984143112855,0.028386699567869607,0.13194775953432275,0.09245400814528335,0.026157375678984282,0.026948609101522247,0.004465451242079552,0.004395452849999475,0.028460509300171428,0.02577652754338233,0.18769425846694104,0.18753393102708757,0.027072558951295105,0.02322500276442896,soundscape_ALFE11.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.0868118374092389,0.10238556324442108,0.07299475010781112,0.08288839718854843,0.07810396994967922,0.07901405282879415,0.07219684210987914,0.08138850473925847,0.04636884797550079,0.049457162720480084,0.044058035979874205,0.045622301189204545,0.07477933230745828,0.057473655901422505,0.04364798548007233,0.045293897423627744,0.024404585905301708,0.027475290329839034,0.027491643213913685,0.02760944168400306,0.11375365219472704,0.08644888957238556,0.025841431292760637,0.026987991476439533,0.013953070792670639,0.014741831896619787,0.025139681862687363,0.021494620989385035,0.1005612677654381,0.10881542191978556,0.024186716764781437,0.02086577975425028,0.00732385604444691,0.009012547231655187,0.023704633392777723,0.023871453064705686,0.10924684472665973,0.0728642857945431,0.022248825316816507,0.02290334572887344,0.002577358849248166,0.00358122041301296,0.03001170477846571,0.024908959576662826,0.17155371109668152,0.16384492442420487,0.026923069596542448,0.021889766056351,soundscape_ALFE11.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.0871797822795452,0.10215385634241018,0.07278087451408553,0.08357444997351936,0.07899399511554266,0.07876813700821261,0.07504999779392112,0.08475414245694837,0.047986450629921594,0.05165237504277853,0.04306113387312147,0.04469789424448652,0.07257221673816606,0.05678115872067406,0.04563668469827107,0.04605958357411416,0.022442657932296182,0.025563371829649087,0.02518845249957538,0.025589066254324704,0.10836006685523517,0.08253365009388201,0.027603081920649718,0.02746782379902017,0.015098461269025311,0.013369940479765384,0.025340246182772724,0.02189525803643989,0.09339341435423201,0.09221155799848045,0.027331736177545876,0.022981288018164812,0.009688003504671763,0.00993059926946819,0.024255461035924013,0.02423777117019284,0.11613349986843786,0.07671313293456981,0.025179349291889547,0.024913890659746144,0.005667960341222291,0.007946390449235868,0.02791175336058868,0.0230384662333498,0.16703742446231232,0.159404133837516,0.029963945004863716,0.025918316717516567,soundscape_ALFE11.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.090370428374958,0.1056695770303051,0.07330512056486037,0.08495738908291722,0.07942081292578976,0.0799102057399978,0.07507238427701082,0.08675762449960414,0.049020523026614256,0.05258545636889357,0.04302381844777544,0.04375173908839543,0.06720471790014051,0.053272136951438856,0.0460603003807217,0.04563234244767596,0.024942942534733063,0.026319456412589357,0.02831774940708062,0.02681134192191382,0.09579684573234773,0.07526122633567477,0.028955750675735404,0.027955735141724607,0.019680305954415694,0.018968687362240576,0.029661390918707262,0.025390345665390796,0.08318645301625514,0.07582870124542064,0.02921086377918883,0.0245515428508089,0.010944565445722164,0.012680862037240559,0.027209204715353565,0.02719644061946134,0.12592875121915806,0.08158535159915845,0.027606061778394933,0.026945193131576308,0.0058396773387778805,0.005227560284409723,0.03192381016025628,0.026633406430705223,0.1802143107123083,0.1776421990618967,0.03156163057563164,0.026375571179279765,soundscape_ALFE11.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.08981725907702551,0.10691989255766868,0.07462086806637612,0.08749456607743415,0.0805178341920752,0.07825429572561403,0.07449711801093695,0.0874574963903688,0.043320516131269346,0.04593960495785054,0.04200761200775785,0.04331492787949235,0.07150666571782395,0.057715041056066015,0.04290773687556298,0.043414374214490604,0.023271782215011274,0.026631052206748704,0.02423275541594515,0.024833131227911937,0.09899347115847756,0.07607249534170146,0.025950696975749223,0.025314284296208918,0.013489816070411992,0.014392784401497775,0.02605406182980212,0.021535805761379558,0.0832852493617988,0.07882901759912028,0.027154785049800838,0.022969858528404358,0.00695500275975839,0.006954039990041811,0.028775620265292585,0.02721391696764475,0.1263835959908796,0.0883557892405835,0.027349912862100225,0.02664723744361961,0.008803529237641976,0.008553321715814159,0.028000253810683638,0.027239523336193384,0.16114830519498874,0.16487295233060223,0.027207074879747137,0.025380370357639584,soundscape_ALFE11.wav
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.100342994173455,0.11121806150225277,0.0754728044903433,0.08518265329467466,0.07669116198620667,0.07611411258829187,0.07840353944909083,0.08710234170845678,0.0791044304480157,0.0682226833569952,0.05127353941563149,0.047526310647979235,0.06918195759925251,0.05535968512305623,0.06303242582003785,0.0547444489066237,0.0800068814727626,0.07150171567745466,0.04260316525229872,0.03731790489079227,0.0919720533925906,0.06824240582057668,0.059635449962247435,0.05014384975111851,0.06618256252070955,0.06366560728791071,0.0433823214174149,0.035560399761727396,0.11013089660810246,0.0908169186823325,0.06906165880380892,0.054057111403022724,0.04195055758627976,0.05644513992752607,0.03819406239215893,0.035989184517000686,0.09203990563170586,0.09814937513192462,0.03604261025163009,0.03673915818567541,0.025804813592255116,0.024970424851228763,0.05918174483926578,0.04737414919046752,0.08789055567351757,0.06503900337405637,0.0532035002916226,0.0403135543667371,soundscape_ALFE11.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.09857533705689174,0.1075111148320043,0.07289847207121346,0.08576461543180086,0.07912513146374552,0.07705637263559838,0.08138584345564226,0.08906670386710923,0.07930486038393718,0.06731997032137244,0.04706288747341823,0.04473149788319179,0.0728670763518097,0.05748871262919941,0.06654966038883477,0.0568577314888633,0.07844538241422598,0.07183510742457097,0.03989456056264248,0.03534799303865219,0.10119516604736704,0.07377771507676244,0.06300437054825692,0.051727609164434744,0.06926359881943404,0.06373879110618622,0.030412098390925422,0.02979941259632248,0.12857659320078327,0.10401068556106309,0.0755800692796069,0.05974221692327195,0.03257161378571643,0.049716628951034576,0.014771762683123647,0.020309490461050957,0.11866900543503181,0.13140842960383994,0.01801226100857187,0.025601995519057535,0.00439841055669913,0.005327577418790914,0.039137265460197315,0.028877990942654926,0.0935408417928982,0.07565334251769977,0.03978418104767868,0.02988364778819435,soundscape_ALFE11.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.10675862073974414,0.11658961811787721,0.0757451346589101,0.0870935645106381,0.07274627336612914,0.07230119223892968,0.0805739867284444,0.08920038350422754,0.08062082732118483,0.06853452635895703,0.048758753570915164,0.04558549138632924,0.06753862587537102,0.053849105421798237,0.06559539570453246,0.05551184955961721,0.08304962178942268,0.07405081084277719,0.03972278575924367,0.034985467074373965,0.09168676371105557,0.06785433457869157,0.06365901973994934,0.05284252572530608,0.06437402995822264,0.05116215814595219,0.03613151134018578,0.03248738606569485,0.11717714887621035,0.09296297646693095,0.07299930435232566,0.05661580108143165,0.03582941945665446,0.04790494705353002,0.0273578018733065,0.02579772199958035,0.0996858946369564,0.12072680241075073,0.0266551728256258,0.03052628294750822,0.01842677776584516,0.017983025708164537,0.04498434459673508,0.03240185436815526,0.08245019205281658,0.05883499026389251,0.05190081171530518,0.03945212921704789,soundscape_ALFE11.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.09107575498541558,0.11031169413885088,0.07174627719821991,0.08421746140342988,0.0812054689699643,0.07912345410466749,0.07269364706015617,0.08429587324586917,0.041534002635881834,0.043743058155321625,0.04035813684824313,0.03992568504021621,0.07756697436091775,0.06000776963343786,0.043078008214240605,0.041887220623201805,0.020948305877921708,0.023398438095779635,0.026018295719470418,0.02631780758331364,0.12133480019110321,0.09197404743905814,0.025384922189371273,0.027090331946348106,0.012307957956145555,0.011907432128530687,0.025906993038667402,0.021416527836009436,0.09750139542638328,0.10044754457717078,0.023286824242063672,0.01938067331919327,0.015000307088663817,0.01336548160603205,0.028605702851597536,0.025656595446268346,0.09432019033905277,0.07139603695282801,0.03013223323747909,0.025950113716578186,0.015276115941942078,0.015689979672128214,0.02938669763073355,0.025223925115336773,0.13727224686588088,0.13047542041668475,0.035291287854733074,0.032184518626555046,soundscape_ALFE11.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.0956389177957043,0.1118375253569138,0.07728492521309455,0.0876128210873182,0.08056735828242237,0.07925808799622128,0.07428207394903945,0.08672183871337334,0.04293230242288178,0.04476602444530573,0.0441554181039273,0.04352600812834507,0.07328840655041344,0.05769291402693482,0.04114899395410262,0.04009768491726676,0.02245240805826738,0.025604348355484887,0.027146701479131667,0.027222167960621577,0.11100818530311046,0.08255036892827877,0.025802105719362655,0.026334214908406012,0.010661646243646183,0.011138827660575841,0.025496283372909705,0.02145852407117235,0.09470463426094228,0.0942230667188221,0.023274773877247756,0.01987980440852082,0.005614049357419121,0.006445876416634725,0.025069106557945437,0.024452053151397223,0.11258470410006795,0.08116407976254954,0.02435873991999657,0.024084196452066168,0.004629718279071567,0.004455624871244033,0.027769525091932916,0.023951332468852518,0.16905251982804864,0.16101206202507476,0.027703344306497728,0.023720911434665495,soundscape_ALFE11.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.09050608238133988,0.10558705583186134,0.07349665494811224,0.08405439923741784,0.0780485911211943,0.07731306597324039,0.07307133393757877,0.08396878632917383,0.04093926036886038,0.0425340246467298,0.04156442658882944,0.039783459176032376,0.07256598633694776,0.055876606090055014,0.04052936443074517,0.039323771287116754,0.022599908577854932,0.02548040450191995,0.026984017605925236,0.02755734113448118,0.11861986658530828,0.08777856035826426,0.02660662065669274,0.026761879143374235,0.012938976029994392,0.011254245429266067,0.024661511509983827,0.020979102990315482,0.10251421804430194,0.10818344707991442,0.024688899856649994,0.01957398480469183,0.00876805485000398,0.011206475345523503,0.024742027839592007,0.024208345347710346,0.10681686586245105,0.07257088058018683,0.02607045080769835,0.025597449150731862,0.00476900307895024,0.006031869991246824,0.028572754731556575,0.023478390777566922,0.17080045156802476,0.1620488831383551,0.030291079571412523,0.02526878021258781,soundscape_ALFE11.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.09143201387138992,0.10867186721568917,0.07239922588629083,0.08470562034429995,0.07486757423782324,0.0753161236267261,0.07402622994639438,0.08629258144596708,0.040518195245239474,0.04372956733276091,0.03852053614157312,0.038449901499044516,0.067746026883099,0.05398518338462254,0.03884088342338596,0.03817744869486559,0.020120265600782776,0.02194450357577768,0.024830578386292223,0.024762644830898163,0.10027435580982642,0.07696063352726391,0.02505085985903815,0.0252766066324882,0.011242983899359151,0.011189678045422863,0.024097441659429095,0.02043437340128906,0.09482542381630774,0.09703465930809331,0.023688732493990575,0.020309968391641297,0.00569131747642996,0.004717203771099851,0.02094064565352625,0.021462430760049927,0.11182084511980848,0.08064658107472797,0.023425723829457346,0.023006918880429703,0.00540104075968288,0.003442274651807255,0.024567901800705977,0.01920096379433714,0.15902584035706893,0.13654413490596887,0.02363822459806659,0.021014972629088528,soundscape_ALFE11.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.08254841864587287,0.09995627345357601,0.06515833026867904,0.0765574674554221,0.07132494285403386,0.06877911653305126,0.06787516528996466,0.07900462340759208,0.03135882834760357,0.03476660603123668,0.03137610146916899,0.03273460101591313,0.0714686328459759,0.05888866424236993,0.03245957562518084,0.033943825574200774,0.01681484643123201,0.016435595629450128,0.02174339560623393,0.0196147439690323,0.07838044572836654,0.0657424153426231,0.021638385012759505,0.019725920110940386,0.010304479059185077,0.010102669115827434,0.027349367312321318,0.020229367217668374,0.07009180681575002,0.05285990240873724,0.025732286212671155,0.019750403859088165,0.008893132716372142,0.007509955225873457,0.04596870266946229,0.03473719805477896,0.09773286871644869,0.05761659270008609,0.043754185211559916,0.033038660174106366,0.007928885983382641,0.007797423247380209,0.06244316511060298,0.055948357682907394,0.20842852966591865,0.11906642402760366,0.061090758441742825,0.05415804351982312,soundscape_ALFE12.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.08306294778013207,0.09863369591774031,0.0659084424047724,0.07759501704844544,0.07268126865845055,0.07046468595163059,0.06505698299676456,0.07783521541331591,0.03521657978053928,0.03733965044139809,0.03424804973353428,0.03442256412383415,0.0737575713120475,0.05858725928699105,0.030380021500770973,0.031637690533681116,0.019054106661559562,0.018812562826580153,0.025892584811058,0.022768521663666077,0.07898968767803582,0.0647161524103282,0.02234047931734923,0.019451408674231393,0.012758788753615793,0.012256663651074508,0.026001248959518684,0.020717766155257274,0.07734284007128792,0.057754919844300076,0.026958495287694107,0.021014905719014466,0.010014514201791428,0.009766452372264537,0.04454785037326306,0.0336223050026912,0.09626094358233898,0.05927000363001505,0.04549594766178198,0.034072074277032946,0.009427273342805121,0.007700270914164653,0.059851422858315274,0.05379543148718818,0.20608752399659075,0.12128928446899877,0.061191375914825694,0.05484673817022387,soundscape_ALFE12.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.08566464518413489,0.10386233943287969,0.06897326310689135,0.07823140405724706,0.06787611235589268,0.06710730366049605,0.0690538454229839,0.07834965674445314,0.03541578246978638,0.038001119797727766,0.03618617212687826,0.03642453083053889,0.06530421766941545,0.05180413371957215,0.03491961620950078,0.03568740650876739,0.019791491508756448,0.01912777360635258,0.025154821191647563,0.022164392311162955,0.07732207987039605,0.0626179958408818,0.025447826498265286,0.02256281673303986,0.017029964824811325,0.01530262842621298,0.025985549328948313,0.02042752845005375,0.07012036106805915,0.05591714145205528,0.027604771995180827,0.021870718886832816,0.013171101515089146,0.011784699068088784,0.04360565146864421,0.03264905505777086,0.09114092086247393,0.04961065179810475,0.043400523816603497,0.03244839359762604,0.006889491702728437,0.00478141749094272,0.060299713469388345,0.053456296845339375,0.1997362028863498,0.1136387216973665,0.0604642654785864,0.05383132848860347,soundscape_ALFE12.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.082253585723443,0.09747671633739276,0.0643733747272634,0.0759875589886557,0.06713906348726814,0.0653148673542945,0.06647038341813569,0.07763460934498423,0.0337763257295095,0.03789327266169715,0.03494855055779012,0.034515968001824986,0.06874974244789635,0.05459048366314053,0.03323537345685764,0.03420617087387551,0.01872343368039366,0.018666841000708884,0.02400303455749206,0.021731801481510854,0.07918301138394011,0.06209578148195288,0.022850319909783222,0.02087575433179315,0.01355266095237693,0.013934708426474261,0.026680422936315153,0.0209310132659424,0.07585438420418815,0.06373282395911864,0.025288611208975142,0.019325060094937976,0.008472143572104353,0.00846702980318756,0.0448864453321302,0.03347820214555479,0.09487417921582127,0.05770821612935738,0.044586484651149255,0.03334997987330148,0.01027320072818448,0.008905117383325353,0.06140055959714601,0.05473190568274586,0.2004247345755447,0.11108838651372205,0.062018436973536206,0.054775118446975274,soundscape_ALFE12.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.0864653084205342,0.10128319498851542,0.06532595086206189,0.0768486157268503,0.0711681279386265,0.06914970399103303,0.06575332594801829,0.07742769514523735,0.038078081102703505,0.04146807441685202,0.03515091437961863,0.034919291562392964,0.07019144117231163,0.05627406449282215,0.03506711540221562,0.03510945475956707,0.02180596558531857,0.02189930812483389,0.02423568011264119,0.02200748740785703,0.07985273878742792,0.06297938494600784,0.027655464404569806,0.023876541198518238,0.0158656488918574,0.015559215030619456,0.026777223861395895,0.020993841130260184,0.07350333016369037,0.06496633210469997,0.026122680421332388,0.02161720238537453,0.011691125003163215,0.010422699482159367,0.045180713990337164,0.033806846453952114,0.09361633863242826,0.05234910178106947,0.04313135574395044,0.03252636799008627,0.009199375469757071,0.006758426547608643,0.062336107947298235,0.055308527891755395,0.20078198984862994,0.1130465125115585,0.0606371150319588,0.05362177979030571,soundscape_ALFE12.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.0843619909678328,0.10054263329207089,0.06648319345465468,0.07750621986588539,0.06690817408858941,0.06504586897157937,0.06505848834775589,0.07700739543790006,0.036039002257127695,0.040190306983701324,0.03508707231246462,0.03662746525567732,0.073494267250164,0.05769399745822963,0.033100005953315505,0.03510577465876637,0.01934496768238722,0.018510179165742595,0.025396850953398626,0.0216413733610681,0.08397708975968408,0.06994228798299126,0.023455028966481432,0.020955694871748587,0.01638519874323534,0.01543500388027141,0.027119481393255533,0.022485465914413416,0.06721841879435579,0.05275286161990143,0.027165955366572077,0.021252564616945604,0.007729375153602686,0.007562208817991424,0.0423636241409329,0.03220305043943995,0.09437059349101447,0.05449340544142615,0.045019216841423584,0.03384363912159952,0.010210633907588387,0.007108199133122573,0.0585192788310324,0.05217348812782109,0.20004377188291858,0.11119235983116853,0.06196366197439913,0.05505519756073297,soundscape_ALFE12.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.08509109701944854,0.09824909174063948,0.06707365617572553,0.07727244222173739,0.07192358408967894,0.06821671279326903,0.06663402669058882,0.07695329582478029,0.038561978347393784,0.043209757282596774,0.03392345007505017,0.036245868995536036,0.0755581420081368,0.06213963358393256,0.03343333746712506,0.0368414484539565,0.01827280656292087,0.018604708144844065,0.020457306489270036,0.019632150164170966,0.07651088899431091,0.06351651805694479,0.02077509377094065,0.0195464403842389,0.013969466480303424,0.012761783866231636,0.026441048312891183,0.019922121232741036,0.07467801064909357,0.05487200944618726,0.02574411955069247,0.01995605304522062,0.009223590099816457,0.00989525949567021,0.044320403991870955,0.033460807884472914,0.09810759401599912,0.06457240802487516,0.04368654440282627,0.03301962543105641,0.00915523127881528,0.0069666631443073244,0.06170923294720057,0.05454193003105674,0.20166978895703538,0.10549912135961331,0.060458860318922045,0.05396890016483236,soundscape_ALFE12.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.08205469605614875,0.0987333644912398,0.06472877135998145,0.07614157651735882,0.07109256778993087,0.06724119467175817,0.06457905855363359,0.07653224470350269,0.036079164439258696,0.03962692360847369,0.03460162200391366,0.03617652566206139,0.07348190268277353,0.05973851020762558,0.03282593972499671,0.035566232432728245,0.016977558821700125,0.017959071070036185,0.020716095985554326,0.01943678614583224,0.0792579505499151,0.06564645371087809,0.020490558280110132,0.0189145276219122,0.013352412758336514,0.012971379614371422,0.026760203366645235,0.020062781056345,0.07039545633371778,0.05432904307692213,0.02671716360243629,0.020107870202080134,0.00800552339418998,0.008735468834621049,0.04457174316876327,0.03389606738233481,0.10013659257537906,0.0637945285900167,0.04483320634792238,0.03411912375050524,0.0060968380160287714,0.005670101908724926,0.05946412792675153,0.05371407607582878,0.20442248658229437,0.10294112038370296,0.06082268871884125,0.05467674341503227,soundscape_ALFE12.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.08474183984321805,0.10184686215349432,0.06296177737843463,0.0750095550586048,0.07148969238407482,0.06858037964995549,0.06393413475758282,0.07553954313054861,0.036147313832910026,0.041506016220120664,0.034132055913529726,0.0368062183663258,0.07427639374166317,0.059157884471030875,0.0336613636383753,0.03638475417390897,0.018177807052040067,0.017961523194124623,0.02141641374981317,0.020204948772139495,0.07914604569949729,0.06482584032190741,0.021959308723449426,0.0203681638090357,0.011767221416500426,0.012867979851323541,0.02735391311180057,0.020529626166063672,0.07054141104628656,0.052212201173437785,0.027149059376340958,0.0205913352473362,0.00815058257787839,0.007561205625439946,0.04642037899441999,0.0351142542766869,0.10322129279539044,0.06576780559660576,0.04582094179195168,0.03481008249600216,0.010363125154979665,0.007861074187060979,0.06322791456691673,0.05636665254417173,0.2085315277044768,0.10944572662661632,0.06257008395919346,0.055721593726544776,soundscape_ALFE12.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.08054876743618493,0.09658158442007317,0.06546359784812593,0.07796389506445432,0.06986669109027858,0.06604814754215743,0.06516388924244813,0.07682181655608784,0.03830710785958233,0.04449238443367304,0.03488643120376971,0.038214150064159506,0.07652174910240682,0.05990555606270609,0.03399779509226928,0.037832192280316965,0.01806162271030564,0.017984846272220426,0.021966431859946643,0.020645469190482896,0.08342558531969291,0.0671201912029374,0.021743162314433056,0.020091899031726344,0.01228813403318058,0.013844091453810844,0.027660649155594755,0.021463566479121957,0.07633360171465609,0.05648964027991783,0.02719937261359781,0.02127126222378702,0.006904043620307414,0.006613026612550418,0.04551000759683187,0.03480614134428149,0.10355605266683078,0.07171062874422764,0.04486551056951766,0.03390081102322595,0.007371341422329162,0.005547785477976056,0.06106816855440138,0.05473072572083101,0.20759949783964,0.10812616031671457,0.05996226619764291,0.05416961214273531,soundscape_ALFE12.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.08237316808406157,0.09665031821214916,0.06465541152111817,0.07729701103735342,0.07284051005536843,0.06972132003400046,0.0644512671520197,0.07596147792258724,0.039791526397664284,0.04512839893736072,0.03355728982033186,0.03686049877219797,0.07186304078893828,0.05955609197846221,0.03530177373177415,0.03886203107362026,0.016809143363302272,0.01902519559178472,0.020469617574255878,0.018941208661983733,0.08257905506448178,0.06566155765793341,0.019486396550147184,0.01899947570455336,0.012300016483384139,0.01198287756865715,0.02831192993768897,0.021406633155047268,0.07079671750382366,0.05788744556532791,0.0272019453057117,0.020282215828167027,0.00709982662487888,0.008788222846703534,0.04716397959002702,0.035402124129790095,0.10139409405051948,0.06336353279414773,0.04606734655410099,0.03462639696942116,0.007119272716170599,0.005094210501107168,0.06329948272829415,0.0568332625882745,0.21215360063494385,0.1134931461868337,0.06263184700936449,0.056017795258689655,soundscape_ALFE12.wav
