min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.11209789415487291,0.13500045739105443,0.08862818244862093,0.10343417214847613,0.07363158383665405,0.08074945627948966,0.08623806897300312,0.10200342139987437,0.04946747351789234,0.054151565515944806,0.04195650237476695,0.0448067100272878,0.04166938264647134,0.04402032497569787,0.04216566268649694,0.04543868149633239,0.02456074801172119,0.02600997361792174,0.024207980512566448,0.02292828520026702,0.027878430018248666,0.025394965360983637,0.02418699199031119,0.022620613069603904,0.013948334469002299,0.014494920750828734,0.020949161534395227,0.018596999011307708,0.04370711076023735,0.02863658981106422,0.0213137181941196,0.018164755161923955,0.006618034498701149,0.007393223262722851,0.030106113937964037,0.023892470690945217,0.09137482229591809,0.061005032759982855,0.030708835883866033,0.024507481031014217,0.0025056903747425236,0.0024621344842057744,0.04687478898280914,0.036241722009842124,0.15638395562359017,0.11120559771282494,0.045838382446610634,0.035941457094134606,soundscape_ALFE2.wav
48.0,52.0,2500.0,5500.0,0,53,2249,117,2437,0.11215155479684272,0.134011440914354,0.0885083889238857,0.10436580231628881,0.07596289042579396,0.08138709084688091,0.09114896615858047,0.10623001701316878,0.04421478791955548,0.050846330647788575,0.04258451810227156,0.04573684105798456,0.04464231494018858,0.04702980269608974,0.04278993049094101,0.045711591375493944,0.024036364159053067,0.024310754146128648,0.023672168246894606,0.022390705466760485,0.030064255262020063,0.027224758189493516,0.023428203719740654,0.02303636702328009,0.012794535896410797,0.014768293606062523,0.020257058298920706,0.01732599067896126,0.043304936017917996,0.027627983164856377,0.019607920755331815,0.01659640254769803,0.005152432295854749,0.005403062877670462,0.031461149589921966,0.02472938774615128,0.09084970888449626,0.059107279288929004,0.03137841642768085,0.024439227826407103,0.002583217504155586,0.0024793868726965293,0.048007218252641766,0.03742678861871617,0.15452106119690595,0.10698316951389512,0.04711302451169409,0.037001677422423794,soundscape_ALFE2.wav
52.0,56.0,2500.0,5500.0,0,53,2437,117,2624,0.11218485233166126,0.13429054976091417,0.09054031550345654,0.10630808434481791,0.07325530710951851,0.08129965070324245,0.08969493476199938,0.10632532104531421,0.04636225753761259,0.05114722854967979,0.041276478165189784,0.04476624324474322,0.039270590862247025,0.040291889337714305,0.04151568801122047,0.04351063893176224,0.022817200353978866,0.023548792417309262,0.02417287751746791,0.023014086858444863,0.029296996379704614,0.025769199799576606,0.024589546768698536,0.022592103066367872,0.01232338865440357,0.01456914743868828,0.020445707714532475,0.01692873597656323,0.04446325889394382,0.027941297692274266,0.021378345965359338,0.018127221942561344,0.0049916981023462904,0.006153303770598532,0.03100192535758657,0.024597585496720635,0.09282578847959955,0.0611602544393525,0.030685351114861113,0.024298049995457763,0.00241722037790095,0.0023103635179772593,0.04602722288639742,0.03630408810094928,0.15629590703884033,0.10774653788026677,0.0463151148793134,0.036488083629950686,soundscape_ALFE2.wav
56.0,59.95733333333333,2500.0,5500.0,0,53,2624,117,2810,0.11377568949801146,0.13490910992603616,0.08805708138459807,0.10417300067358243,0.07455898688299671,0.0816307537828229,0.08940457835506678,0.10603227658667974,0.04567213347640677,0.05095138252331918,0.043128877476692425,0.04455095217383831,0.04124592900075061,0.04268283724880154,0.043998882763805654,0.04604772985769761,0.020967097865809133,0.025003867210083113,0.02313968865874391,0.02250994120438395,0.02993230574926534,0.026818345532855826,0.023527255011007105,0.02317903798371353,0.0091601306892549,0.009404248284613552,0.022755606122511117,0.01847492600036395,0.044647122372491306,0.029041366455661362,0.021375382770565454,0.01710122250098218,0.004677480777601836,0.004623814376495419,0.03283317794808233,0.02594107592167858,0.09236639371212567,0.06018035218500763,0.03211047035834193,0.025112280433288184,0.004314445365736693,0.0037190049179935997,0.049637914495226435,0.03902716144939863,0.15329413573863726,0.10166050162488516,0.04812334575650066,0.03815796004483975,soundscape_ALFE2.wav
0.010666666666666666,4.0,2500.0,5500.0,0,53,0,117,187,0.12067547312189475,0.1428484357512773,0.0921532257757119,0.10826128749609949,0.07738122612516725,0.08318481158038415,0.09112604954641093,0.10725033907673756,0.05169158831323978,0.05607695025296069,0.042779924306470866,0.04569665974363713,0.04796155368540355,0.04959943372338101,0.04353012004610413,0.045595129301080756,0.023475607246967463,0.0267957704386586,0.024716442043724772,0.022375515443190944,0.03311140917767182,0.02984086598562297,0.02417881996649018,0.023151110791087472,0.011499948967465217,0.011675333201501251,0.02209129069506311,0.01819479050326026,0.047960521878775475,0.03147549259741228,0.022803851020309025,0.01850580371236709,0.007921775876218664,0.008826918918203818,0.03228482538770598,0.025366066763102157,0.09319127039590147,0.0633628427511673,0.03262725150203846,0.02573797996643919,0.004934102414573288,0.0042937508771871856,0.04795854995163594,0.03787420475122695,0.15435164013246672,0.10620539756503321,0.0481779494780174,0.037982342129540124,soundscape_ALFE20.wav
4.0,8.0,2500.0,5500.0,0,53,187,117,374,0.11999838721465744,0.14310957910342506,0.09008454281814372,0.10807907427601747,0.07517869075239748,0.08212156610989084,0.09359758059135902,0.1113827305141433,0.04700211582302269,0.05381163944234198,0.043858746314173344,0.04643407207642367,0.04450818932283819,0.04651594778406084,0.04323864137310725,0.0455743094114455,0.021270730334634686,0.022935640420164674,0.02574458300919418,0.02400619754495178,0.02928584623217702,0.025320261628416156,0.0258946200096423,0.02424246788985854,0.008732035660242232,0.009506523395547653,0.021063195325299364,0.01831379770605824,0.04691449464814768,0.02974174412034704,0.022274141911896205,0.018288053556519003,0.005640092809526696,0.00587111899135373,0.032082370727080554,0.025058442105302586,0.09320113246250283,0.06203583615132708,0.0323541737185738,0.025197295879122877,0.004215976295515461,0.003263790103783211,0.048040368038249875,0.03786967733190131,0.15514143436879935,0.1089314976940812,0.04848931972066551,0.038301013545082634,soundscape_ALFE20.wav
8.0,12.0,2500.0,5500.0,0,53,374,117,562,0.12023819612278248,0.14501431361302244,0.09390172556346908,0.11095690006975766,0.0756690536473373,0.08324722287643552,0.09469839544929959,0.11071422792075279,0.054738774959589544,0.05998587887008282,0.04489234031504604,0.046351884101619306,0.04330425623353068,0.04525768903509138,0.04505669318705879,0.049368248176362706,0.0271175252715692,0.02824767580891309,0.02570432096103384,0.025073688098325324,0.03285251421939653,0.028517351486507313,0.024374418836031492,0.022679553886339444,0.014275791145359129,0.014836750737382476,0.022024058055335978,0.018725015193749788,0.050108042920296275,0.030301131672099916,0.021167923323858313,0.017836818860303357,0.007367679036003765,0.007855161444708016,0.033192392164974764,0.02579933604020012,0.09576646350978206,0.06562539741029784,0.03309193288513677,0.025810331585568197,0.004803415132081597,0.0035294521172926597,0.04896259855406142,0.03875870088741893,0.15946547603550698,0.10780058284004004,0.04939102230401112,0.038676819774117056,soundscape_ALFE20.wav
12.0,16.0,2500.0,5500.0,1.0,53,562,117,750,0.12811826333142026,0.1476314557785734,0.09445236888218161,0.11231791898302557,0.08389217939444245,0.08781300801059944,0.09851817063056968,0.11282352573355361,0.06770504256174113,0.06989622324504689,0.053606549243019726,0.05289239487712488,0.06447492686235823,0.059550408750259624,0.07029968170145293,0.0627431116582449,0.056358623631529006,0.04820437749346193,0.041611635434423,0.037211548375415196,0.0741058424657934,0.05212620736771026,0.07270066452146744,0.056113032690349465,0.05753607514384867,0.05042600744386626,0.048178032665855054,0.03939729242070303,0.10861989571768439,0.07992061661909709,0.07936935679444103,0.06398396029479857,0.05446095125004646,0.051630936549402914,0.05647265291661526,0.04645027948484535,0.12502032994566833,0.0737628490807274,0.07244509819103241,0.057754777799722566,0.06094289786314518,0.043511199321568765,0.0635257644098921,0.05341514634664737,0.2377667527905224,0.1698700160628161,0.10075014251568903,0.08232488563280962,soundscape_ALFE20.wav
16.0,20.0,2500.0,5500.0,1.0,53,750,117,937,0.12750306942677558,0.1462614454945376,0.09686161315434404,0.11248172748449449,0.08603560885432225,0.08872870152247023,0.09944655004817683,0.11362951288903798,0.07966407157113262,0.07609563250398224,0.06346068609233864,0.06007605244797268,0.07314211783393824,0.06294064356802745,0.08236654749927073,0.07033106587930578,0.07964598363116952,0.06496540645894838,0.05628920233543369,0.04754053873660728,0.0987505945830207,0.06740524169071681,0.09594590133495155,0.07252085657618625,0.07750376907890863,0.07807524590680184,0.05815209321747455,0.049586094748883,0.15522316265772182,0.1066451359617793,0.1095006649732305,0.08739263014504325,0.037026729504862105,0.05112384104260221,0.06382032242756448,0.05784788958895439,0.19861034358367308,0.12449006580679726,0.07112810420912702,0.06568404613213098,0.014142756177573358,0.012652544472391386,0.06751763022079595,0.06465682782118408,0.34043388933322466,0.2684868867684994,0.07334596397938171,0.06924857899581227,soundscape_ALFE20.wav
20.0,24.0,2500.0,5500.0,1.0,53,937,117,1124,0.12818141243136524,0.14483802704856838,0.09635935037214043,0.11218880220982987,0.0872286117785141,0.08972829449990459,0.10157498935533812,0.1152326171896541,0.08676581896465764,0.0795938487249521,0.06386556300591625,0.06037193283372312,0.07103608966639918,0.06147045881527989,0.08105100247886451,0.07036464112595743,0.09015583338565393,0.07428437349341,0.06531712415510466,0.051826909046516226,0.09012530661747768,0.0637658831174967,0.10603371488707908,0.07582408478565011,0.09615060988755897,0.084429521567937,0.07574690480042252,0.06219461362411057,0.15863163756749582,0.10804794557460835,0.13030662027343154,0.10481199990549142,0.0544245270334444,0.06713059707344664,0.06687416242105991,0.0695816613415363,0.23194119456461804,0.1475827353709163,0.07578447050223597,0.0762721912254289,0.006535586201962642,0.007426165434863111,0.06877093450506894,0.06746115772762717,0.37339649166998345,0.30862424035015695,0.07237533302088094,0.06979943049848797,soundscape_ALFE20.wav
24.0,28.0,2500.0,5500.0,1.0,53,1124,117,1312,0.1273347718383752,0.14490417900312907,0.09764409737628978,0.11417526613935583,0.0842150790297232,0.08789444710020453,0.09830577867097282,0.11361255166685003,0.0846710927327742,0.08227163172818715,0.058610980903495286,0.059581448763673175,0.06367484986359724,0.05798787801638629,0.0698202143469245,0.06560834024701478,0.06896876521741106,0.058557612495560296,0.053800858078516714,0.04391457639866794,0.07193167384770793,0.051324551307192864,0.07257739198600305,0.05606543160320352,0.07860883895010676,0.0686070645849548,0.07354695240587163,0.056382398502986326,0.12809256813722422,0.08411150255068565,0.10539811007653038,0.07696954691828523,0.08145558919921851,0.0859148218062418,0.07943316442371019,0.07316850470311315,0.18644444058528573,0.12528823389242247,0.0710449825728563,0.07292158673306125,0.05502439039324582,0.05275082579040682,0.10542117094728086,0.08796500757938273,0.2665406035234827,0.21737310607560917,0.07074284501498034,0.06310656008165057,soundscape_ALFE20.wav
28.0,32.0,2500.0,5500.0,0,53,1312,117,1499,0.11975512475363771,0.14415459016643226,0.09243619742355354,0.10798279316719485,0.07664614471662946,0.08334970965889436,0.09159780206877831,0.10841691142338804,0.05976754090115725,0.06870995975554757,0.04947849983345418,0.05590822692525926,0.046090688871285534,0.04731871076770318,0.04912586272756079,0.054070381837463245,0.02569378881117783,0.02699589276060668,0.02568051293246672,0.025014808859751356,0.02791782878129298,0.02558266246941832,0.025508056833341765,0.025731173402416558,0.016537490419687752,0.019997845357699922,0.021246655247108115,0.01943224212560043,0.04454041914534561,0.027102124568651895,0.02215630766197014,0.019424351434052984,0.006995671300249533,0.007177979719781872,0.03279437265932315,0.025290648254263966,0.0919802641582251,0.061397546832650966,0.03270686945585135,0.025585550466353562,0.003886212380774324,0.004852584381910091,0.04764125353605009,0.03782931282080063,0.1601899113858315,0.11327930308523344,0.04904035070026166,0.038114037772821234,soundscape_ALFE20.wav
32.0,36.0,2500.0,5500.0,0,53,1499,117,1687,0.12207540581822535,0.14397858675977274,0.09073107203862388,0.10986299780140826,0.07782914244685372,0.0862468024259686,0.09234303221321975,0.1105871167777575,0.059898935479085424,0.07245327889269557,0.04812071331709685,0.05300961818953495,0.04376701562403949,0.04545490597286693,0.048012840375851656,0.0518806728212376,0.02292145312721586,0.024336443620773633,0.025799750870567913,0.025351350915851296,0.0316423469138656,0.02814327807504548,0.026788056794951536,0.02511977424940596,0.013773361497606565,0.01446452130372024,0.022228784195934763,0.019589993520596545,0.04625101259242956,0.029915768656239315,0.020638420480654448,0.01871116600663817,0.006141723550722872,0.009028119350835575,0.03166480131469762,0.025220826899742824,0.09159790950053633,0.06209771060027141,0.031698692407376966,0.024899573763036368,0.0029230682236523874,0.0021055374074782254,0.04599083706173744,0.036311419327046554,0.1613375466944451,0.11596715237305294,0.04650656382180367,0.03664148079090799,soundscape_ALFE20.wav
36.0,40.0,2500.0,5500.0,0,53,1687,117,1874,0.11883252791257498,0.14222740063504985,0.09408796614765637,0.11043971668617562,0.07675459757822561,0.08342492164086263,0.0903729250289363,0.10969435705363423,0.05489660321490245,0.06384603763911428,0.047001215942935236,0.052224101350352624,0.04350952630976329,0.046092127161270126,0.04447465780179991,0.05032090574038177,0.023192753669784377,0.02557895162823438,0.024862597839950668,0.024001059723342193,0.032107976912265516,0.028523323889053175,0.02467372780328437,0.023056220089855375,0.010808023184801594,0.011354475620605937,0.02154093659565361,0.017987886389737685,0.04825497034118761,0.03269234182664544,0.020828968577283696,0.017783223459272135,0.007775921686315775,0.008240848703935388,0.03216006303618152,0.025074350583570406,0.0967914884447868,0.06635046478938163,0.032551548500955145,0.02543080380742898,0.0045016938078382895,0.004388613730369688,0.04760540445390138,0.03734384851472532,0.1591211585968923,0.11171718511530628,0.04636917095804985,0.03660790362617439,soundscape_ALFE20.wav
40.0,44.0,2500.0,5500.0,0,53,1874,117,2062,0.12121050036364565,0.1449759654502377,0.09174955109803262,0.10883361816852301,0.07802306876613632,0.08498425980224887,0.09457489734466151,0.11065320232394045,0.05540206777057475,0.0624126081071582,0.046653239753908615,0.05068500529853573,0.04343480674617684,0.04606905549275854,0.044571145032574075,0.04932548145153863,0.021795863892920143,0.024482782682497838,0.025410606024247707,0.024947762143704276,0.030284269029387256,0.02682469491630374,0.024469243591626184,0.02379295241247776,0.010377062005020069,0.011687399384310447,0.02132728941585475,0.018476840477841445,0.049075125683647414,0.03196009283755602,0.022981891063823708,0.01918705079253035,0.005519181739559978,0.006399929447958326,0.032026789867588286,0.025394301864072887,0.09409654761909352,0.0638425378439841,0.031151826482610636,0.02496927644340635,0.00459248283882104,0.004760546817572935,0.046236946787576574,0.036477666153246165,0.16111427477590085,0.11385406160484521,0.046617317155888884,0.036471283826855695,soundscape_ALFE20.wav
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.1184100485474306,0.14274425591117207,0.09329882567777824,0.1086301276871405,0.07706957302418807,0.08441781857487256,0.09050744146973015,0.10707509936543495,0.052178428217392395,0.057119924268320486,0.044033983137030316,0.0471508536835374,0.04385936939790758,0.046270801168262245,0.04441353767338356,0.04797158129272434,0.025997010708611656,0.027457070289670767,0.02575645536303744,0.024186410910664084,0.02962644677612453,0.026944420067793132,0.025698565591130453,0.023818265920436104,0.01472944083712171,0.015321041086457324,0.022250537712152792,0.019706128065879285,0.04646022031316391,0.03047855954625487,0.022675435259637354,0.01934208114622664,0.0068257148041780576,0.007644843726949482,0.03143979710371893,0.024932275426110956,0.09516304290628524,0.06359061784836378,0.03203134315119756,0.025529927549205897,0.0024426536473389432,0.0024788665893142876,0.047523477772218756,0.03701120093732127,0.15956332017015135,0.11359986118963193,0.04650873472583801,0.036698778207957986,soundscape_ALFE20.wav
48.0,52.0,2500.0,5500.0,0,53,2249,117,2437,0.11815905781038101,0.1413261998124111,0.0928646551769478,0.10946055711137889,0.0793214990367738,0.08493977189208543,0.09557154724800773,0.11144038559296195,0.04651597877756379,0.053584487572966646,0.04491681472844703,0.048090173924787816,0.04669618194867319,0.04929386906989249,0.044828070599104576,0.04799630425645581,0.025264008553253253,0.025525251102470125,0.02517276234975313,0.023738733098519642,0.0318797717579262,0.028691831557953212,0.02469406852009333,0.02423456547437777,0.013260254407391103,0.015301230390593386,0.02139247821295984,0.018392928050375533,0.04586224238396935,0.029206680073410835,0.02081287547080472,0.017585114858380574,0.005296169531323347,0.00559218696968497,0.03275226791968191,0.025704415831896518,0.09477949327029139,0.0619199312071523,0.03277008235713204,0.025499518165598953,0.0023574519440552116,0.002351899924659946,0.0485953832687177,0.038136794888581314,0.1577577610322249,0.10955783805911885,0.04775109358697287,0.0377707988081818,soundscape_ALFE20.wav
52.0,56.0,2500.0,5500.0,0,53,2437,117,2624,0.11807632558655422,0.14130480413377397,0.09478472520303309,0.11139682648615368,0.07633746920959139,0.08466547765888346,0.09434243589035765,0.11148721484017406,0.04893629528286465,0.05404778043357597,0.043352335557302155,0.04707368526536095,0.04115274806500068,0.042187767105811694,0.043606765488713346,0.04575897650901883,0.023887648495458023,0.024716819213016376,0.02534331349395041,0.024122023754858148,0.031092522500624126,0.027435072076038815,0.025866461090335365,0.02378298312391244,0.012856397298144423,0.015126299960249777,0.021716138684402163,0.01790357901666279,0.046868087110152966,0.029437446057385096,0.02274726758899766,0.01919479126045374,0.004848080324010655,0.006050008527399178,0.03240078279883578,0.025664008819244293,0.0962978988075482,0.06341999512278271,0.03206460158322435,0.02534952517156554,0.0023734530065739412,0.0022449847001145187,0.04675993033611677,0.037124919326712504,0.15942770113788593,0.11027570410672177,0.04699680403209516,0.03727418331877339,soundscape_ALFE20.wav
56.0,59.95733333333333,2500.0,5500.0,0,53,2624,117,2810,0.12020664973581838,0.14246246216708452,0.09223049609235676,0.1092428492636693,0.07773975332795294,0.08501417738087452,0.09402540687028275,0.11137267459868812,0.04825049006764188,0.05380611402503369,0.045216470279706496,0.04674079738965996,0.04342009289166644,0.04479080736236171,0.0465852587666753,0.04854204929260581,0.022398508245602855,0.02658462563481388,0.024414954038016728,0.02372130613502104,0.03196875686850934,0.02859544605063673,0.025012631405121045,0.024499735542051534,0.009836107344499963,0.010207324820843076,0.023997949022479214,0.019413859017532675,0.04741241766898177,0.030804713888489786,0.022820376930868615,0.018266607267253123,0.004681088401497653,0.0046628665499133,0.03426977151390892,0.027071301263165676,0.09631583691491051,0.06267266841614373,0.033459783589605926,0.026142956103032845,0.004768393653922002,0.004100370184018636,0.05038697221299804,0.039847246066995586,0.1564122455361676,0.10406292103082891,0.04879946074567777,0.038910987429670744,soundscape_ALFE20.wav
0.010666666666666666,4.0,2500.0,5500.0,0,53,0,117,187,0.08488907076640989,0.10212214506295089,0.06684954370426129,0.07832645734509368,0.07342698455917018,0.0710340766781806,0.0679377696292612,0.08006661689595423,0.03287768540786254,0.036345604457903864,0.032719380047117934,0.03378784689998845,0.07380593753461859,0.060389641663392904,0.03291016479588661,0.03394516850618343,0.01707937382519215,0.017103003137822134,0.022814120507873896,0.02050881125030881,0.07972137395828266,0.06690265283890914,0.022067168560606643,0.020001584974300546,0.010220554817242967,0.009752263003341135,0.027725655976170265,0.020988458383695074,0.07347380974734725,0.05313481339103412,0.02702523600369823,0.020694993335868432,0.008876057968307895,0.007747837967658348,0.04627505706598841,0.03523167905037383,0.10070284532284342,0.06145818858996677,0.04615369871132189,0.034719156976167086,0.007548497064946377,0.007024042857900443,0.06177419178610333,0.055785926598024095,0.21348111712918505,0.12319136040890341,0.0633465411919096,0.056394483125667076,soundscape_ALFE21.wav
4.0,8.0,2500.0,5500.0,0,53,187,117,374,0.08627319590377891,0.10403346642764384,0.06852366365141353,0.07995148089844323,0.07247875399774974,0.07042216407522796,0.06959721058388191,0.08025293705391719,0.035283666790116124,0.037862750251013697,0.036188439122890194,0.035993416926037095,0.07182239829708346,0.057227987701361865,0.03388056549267074,0.03511872733009761,0.01963112525460938,0.018430608675718402,0.026625744590075554,0.023494924877470794,0.08171149106609127,0.06600884761785804,0.024407771842727962,0.021481771186518825,0.016838418796115945,0.014944239256759553,0.027130698244039936,0.02142871279638893,0.07927932186269968,0.06367172282810123,0.028182684326423183,0.02236680274448708,0.0134376675184559,0.012334974267547436,0.046089247410660616,0.03437817970118463,0.09533583695263198,0.05554414927895999,0.044349496201761415,0.033462417254635377,0.009484369946875452,0.007208043640402494,0.06247708224247447,0.05578883237966405,0.20689865082091444,0.11925523815438749,0.06065135127063386,0.054369762043179365,soundscape_ALFE21.wav
8.0,12.0,2500.0,5500.0,0,53,374,117,562,0.08527096978439433,0.10143112209865184,0.06787408621973315,0.07873478054111036,0.0686929204384081,0.06736579370501104,0.06886505036192378,0.08012453038658235,0.036035056876874035,0.039464535444852865,0.03637891820547199,0.03642952312747427,0.06950593482271777,0.054831811104324085,0.03400681005163218,0.03509091633355527,0.020556106548603466,0.020743802681917275,0.025157820474861273,0.022491380252426637,0.0804261228630805,0.06364428588994393,0.024558051121778585,0.022156942970920294,0.014203015721966273,0.014903545065633262,0.026848353843917514,0.021023788409577075,0.07369190844845762,0.06084884861039326,0.026162884868914736,0.02009243274258342,0.00890111839088142,0.008797566096311923,0.045248506345367555,0.033807636807323495,0.0963242905321527,0.05546624936346844,0.045710651039769915,0.034005440346156796,0.009507764069471517,0.008122502571490664,0.06251326608432244,0.055620129585869385,0.20494939497316078,0.11448161279959987,0.06332712905931312,0.05615683924375911,soundscape_ALFE21.wav
12.0,16.0,2500.0,5500.0,0,53,562,117,750,0.0877153138928995,0.1033096696940577,0.06658801454378063,0.07886783322938538,0.07215248682955777,0.07024310709495711,0.0670448713898651,0.07931409309043254,0.03784714541280987,0.04149689288239689,0.03613299059317473,0.036084748410516454,0.07325387526268112,0.05881233769313319,0.03612223935173824,0.036289696169602086,0.022511463910224343,0.022218815098372795,0.02601982748826447,0.02300082987033904,0.08308520690135988,0.06763603253762514,0.027419285805431466,0.023794735155664652,0.0159634298054652,0.01604756867397336,0.027655424373358786,0.022083357195859944,0.07101822364927801,0.06157044067912655,0.026229031411332666,0.021456805948494164,0.011812726441072851,0.010698403641481894,0.045649412372843,0.03428138291083648,0.09557242342541875,0.05220792478892235,0.043514634140246373,0.032871308192459335,0.010242444451512471,0.007792029601327883,0.06300507799106086,0.05579282017691347,0.20522125231863222,0.11582760768866669,0.06107068572700096,0.05432603910535398,soundscape_ALFE21.wav
16.0,20.0,2500.0,5500.0,0,53,750,117,937,0.08729375194528001,0.10169985900695352,0.06952723285314963,0.07960617669564427,0.06991638805244899,0.06709630835745024,0.06769933774477666,0.078512915441519,0.039175052038242966,0.043968754054743917,0.034920927482053554,0.03741256906218791,0.07574554487668494,0.059641600184079,0.03314001289940084,0.03672311479167527,0.017917395510889104,0.017650604143858536,0.02244673816317512,0.020311815595658977,0.08243295840434185,0.06754007491793004,0.022538582209701282,0.02070084751183461,0.015611237042495655,0.014199784836219613,0.02761864173874389,0.02155107168579792,0.07569500671626762,0.05636655866381756,0.028231655953465336,0.021770679697618544,0.008167408978921426,0.0077912425862762405,0.04459325245472232,0.03381526216117932,0.09959330986476844,0.0645235367468248,0.04665705457330443,0.03516489018005504,0.009587869297447742,0.006088862343413028,0.061044559799869405,0.05462729171833601,0.20447537657652187,0.1100345100243379,0.06358328743866373,0.05661323657326521,soundscape_ALFE21.wav
20.0,24.0,2500.0,5500.0,1.0,53,937,117,1124,0.08740673466191676,0.10321989728276108,0.06686813002972682,0.07887495103795485,0.07213089124359709,0.06885332648165464,0.07075508152805429,0.08164186454680546,0.04463287343141984,0.04649557498516114,0.03817631971676239,0.03833449996481208,0.07488399300699193,0.05975171946767557,0.04537714338485018,0.04303729012707398,0.031095299685449097,0.029517857328075253,0.026579440668290245,0.024834232224961634,0.08465316463377898,0.06829440815489869,0.03780294024089802,0.03233570239817143,0.022607092586005982,0.025686135726344005,0.026824877866358007,0.023018118275598194,0.09273833196849192,0.07319029503790704,0.03733184349668206,0.030430772113990912,0.015992558215051012,0.016216435926583634,0.044243972101360884,0.03298082061673059,0.0889971887334825,0.0601374006897121,0.037242669461013,0.030724913131264787,0.014380233814690498,0.013582487713788022,0.06830051016300286,0.05827678019028949,0.18015460383350168,0.09335533954029887,0.05127171454884531,0.04527109425657673,soundscape_ALFE21.wav
24.0,28.0,2500.0,5500.0,1.0,53,1124,117,1312,0.08859793015327276,0.10327186121769633,0.06812406048383446,0.08001210088167107,0.07000029250276013,0.06808373322603987,0.07216250444320417,0.08201854406472825,0.053447332470693026,0.05316482565042677,0.040881628090759105,0.040697406791729375,0.06996763677432916,0.05405666430203842,0.05425730500090173,0.048346106494698116,0.046660904737721415,0.04000920926429551,0.03391467320008426,0.03017777276656005,0.09066729892455311,0.07021835047821845,0.054367486684889894,0.044312253568302394,0.03609158759142502,0.03834182887847179,0.03023494292981939,0.02821903124466816,0.11592560274772507,0.08468715825152287,0.05338071913342796,0.0430837310590316,0.022024616393485998,0.026596435007175883,0.0369288787985086,0.029886613848080525,0.10686431098631824,0.08340853334168134,0.036072567790043746,0.033083583389423916,0.007286953570675969,0.005753895976716754,0.06057702935724748,0.050927029047309634,0.17118092879207,0.09985379446322655,0.05688527559139249,0.048156332245792195,soundscape_ALFE21.wav
28.0,32.0,2500.0,5500.0,0,53,1312,117,1499,0.08350215169870205,0.09808476664333661,0.06726484037898364,0.0798601570973959,0.07137752980200716,0.06914937460418381,0.07010522166042481,0.08093551549554671,0.045934154885593985,0.04874544596052038,0.038224271209004526,0.04028776353437737,0.07379868731573216,0.05730745322903363,0.04473547283053141,0.044859870463337205,0.030967446938245376,0.029603835798367464,0.029544848092654164,0.026116378166959723,0.09050033078002241,0.07008908365555885,0.03884244926043372,0.03233343004716592,0.029311622476322928,0.02715684485413147,0.03023101624480081,0.02644761675709022,0.09108759753083571,0.06733190778080199,0.0444118029879521,0.03597079882242952,0.02060665960200056,0.022610229983075835,0.042375083211338156,0.032562158896834635,0.09860068684450579,0.06565181259690343,0.04847822035832786,0.03796999832333697,0.017837440965937364,0.014244303533397949,0.055832596044372115,0.048773038114286855,0.18780763139137577,0.10982226316556352,0.07388825333025252,0.06256480388569872,soundscape_ALFE21.wav
32.0,36.0,2500.0,5500.0,1.0,53,1499,117,1687,0.0876268742329583,0.10330650847276614,0.06649534323312907,0.07867635837930427,0.0672082305835699,0.06621906858084947,0.07094482080480638,0.08149057696391707,0.044149974635795175,0.04785155930079838,0.03678834444901739,0.03893264781697435,0.06558261964190353,0.054304278499988284,0.04246900766915049,0.04162862823225228,0.027696872705021934,0.02558958161891633,0.025639649125232627,0.02308978668393362,0.08131577127662894,0.06429197821477237,0.03617913595045564,0.030188164844781797,0.02652723123324461,0.022090021772378732,0.030354255911513802,0.023977251605046004,0.08090768163025394,0.06581793356138593,0.03521485865827965,0.029792016166504273,0.022756104360291032,0.02371343364819954,0.04050082041606186,0.029026319544318478,0.0735106527757303,0.05541225025790228,0.029312018572256494,0.022784917602216855,0.023570963573192855,0.019889971924811577,0.06953873199952025,0.05669522670606965,0.1566835846480806,0.08858177248599779,0.04441427566386941,0.03847373552242701,soundscape_ALFE21.wav
