min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
16.0,20.0,2500.0,5500.0,0,53,750,117,937,0.10113492815834844,0.12110348933289096,0.07353282167904066,0.08548737862712424,0.06624262964717485,0.06668498656764055,0.07176891517942473,0.08380771772967387,0.04330110170523155,0.047345231126149974,0.04138206437601097,0.041145624486002404,0.05540076819645063,0.04636635877091609,0.042587412510650534,0.042325273873892406,0.026425903132234817,0.026146592432593065,0.03248615193436398,0.02801893665817751,0.07153607311458676,0.04804224583582261,0.0350316646542762,0.030056805356950607,0.018744242273817588,0.018519229021913296,0.03973668129355541,0.032081929124045304,0.10340135924014045,0.08241699083616479,0.04315839874870207,0.03404585443326308,0.013650847079536326,0.013159061225214656,0.05155552579375951,0.0437391603813703,0.14600200289694867,0.117587708979969,0.04795389171944605,0.04284744335097912,0.00912520436137892,0.010098671691163172,0.048497512258323924,0.051347195193699555,0.2771527614967509,0.19734045368495054,0.0393225660141052,0.0442574845092293,RUG03_20190805_200000.wav
20.0,24.0,2500.0,5500.0,1,53,937,117,1124,0.1205651180798603,0.13334086261117037,0.07637373013098644,0.08897937107579153,0.06795487344480425,0.06764845519030492,0.07596048870392212,0.08925902265900776,0.0676224856679103,0.06714221380363472,0.04779620742690322,0.0472358697632543,0.06763434473952373,0.053350021806725,0.0502662581083001,0.047589764628074065,0.04946832443572309,0.04427622320193599,0.04472911934909092,0.036849808489882244,0.09614141926490503,0.06528665530696882,0.05196242603464103,0.04064633734087053,0.051475276379340115,0.04342133436079944,0.052811189017602525,0.044432087924375176,0.15406401749016652,0.11328842338716562,0.060699389482545316,0.0510276390088395,0.044184267015265954,0.049102150544341715,0.0639257007800487,0.0516791220296257,0.16573362156465146,0.13429294019131288,0.04804366972344858,0.04240540937322549,0.05247988543538348,0.034958783488922916,0.07400049517521722,0.07160024960641218,0.28584354902080356,0.17348814494670806,0.057274384076385965,0.05224538353986117,RUG03_20190805_200000.wav
24.0,28.0,2500.0,5500.0,1,53,1124,117,1312,0.14976305209260066,0.1595770064797981,0.07654343392285434,0.09089858777504524,0.075542758300904,0.07262751727810875,0.07769214541923294,0.09114237729679049,0.0717105342049545,0.06937631810144851,0.045665150220743564,0.04569711019273922,0.07515243867017896,0.06019834575868108,0.05239866240113599,0.049485444102220555,0.05352833686340541,0.04886068387611082,0.04377682399184989,0.03579975641650408,0.09744324288833241,0.06526586727439664,0.052565771880999465,0.04151622759339571,0.050684588604415236,0.043044444571446946,0.057667735051937966,0.046419379869596274,0.1448544248978767,0.10228672636544629,0.0696378021934089,0.055525290656840864,0.04146881321659124,0.03877030633972095,0.07838358913950708,0.06100523395075307,0.17525171098685355,0.10422038424525863,0.07745637536763521,0.062017252600887064,0.06227074947578934,0.052371329486155846,0.09464786496752478,0.08893996860476225,0.36741645256961786,0.23251332376521144,0.0864126777948345,0.08354381913806272,RUG03_20190805_200000.wav
28.0,32.0,2500.0,5500.0,1,53,1312,117,1499,0.13278292756778678,0.14851186240705028,0.07701701636600954,0.0910719692584443,0.07131054325313302,0.07135059998388185,0.07898789057228199,0.09233605090822108,0.07211116455740792,0.07354515492997067,0.0446795027719136,0.04685151289467164,0.06559630660983704,0.05231416593551626,0.05516617315702371,0.05279295172338885,0.056045258252531,0.050694250538456206,0.04031554838842795,0.033983619568090734,0.09439587529628486,0.05721157136166644,0.05621964266547734,0.04425599567089257,0.05344601154068396,0.04652298351669752,0.051245530199758006,0.04274052297105824,0.14943764032374252,0.10164786064369827,0.06531597218161216,0.05464569886921952,0.02250445452626169,0.021545511838106796,0.06595437395313143,0.05180600624767833,0.16957074390824586,0.0983119303247174,0.07154067323707584,0.05627609762475678,0.035998798183555995,0.024396135317733686,0.07787473516882756,0.07424620065877932,0.35817679041401473,0.2354114508373005,0.08180721837018194,0.08001288726603706,RUG03_20190805_200000.wav
32.0,36.0,2500.0,5500.0,1,53,1499,117,1687,0.1546598680696952,0.16339352790346523,0.07701021433472545,0.0918145629798454,0.07628068799503711,0.07359895160951509,0.07950651248463378,0.09367436009784126,0.08092950424458807,0.07697002392721501,0.04458776373264768,0.04482234872621111,0.07256932736813779,0.05772178573984259,0.051847345300757214,0.05057596569868817,0.056603509896942544,0.05365999613340318,0.04212282305732052,0.03496365980358323,0.10471147425840803,0.0662450285194557,0.05061335086820626,0.04091447710589746,0.04099989853130436,0.04023939214364525,0.05224545499446421,0.043069887617735336,0.15158656178541688,0.11134744173985787,0.06411806645648996,0.05153394750334644,0.02836083377758385,0.025804676682052375,0.07038441371990503,0.05539795806930242,0.17983820543197745,0.1224546607340346,0.07821408938928573,0.061264068278799357,0.04394954686888062,0.03315819356656253,0.08445618901148491,0.07981032525348028,0.3546160745241838,0.23521254499612598,0.09038956602795668,0.08620290273478912,RUG03_20190805_200000.wav
36.0,40.0,2500.0,5500.0,1,53,1687,117,1874,0.14603438441334937,0.1552404011682187,0.07693923520012953,0.09065004700123921,0.07490367205772781,0.07184121876864608,0.07847992951100875,0.09164329318182372,0.06662270311194872,0.06985272196887621,0.04223358551170809,0.043001387420497555,0.0729872443519265,0.06143655454639272,0.047378614858809426,0.04569082344978471,0.04146184075198067,0.03930796404955995,0.03914658590355687,0.032181303631583266,0.08512436210213473,0.05609450584882219,0.043158786243846205,0.03556362679441122,0.03599824588383937,0.02976564553357258,0.055294242245409415,0.043124290721238565,0.12830126690865373,0.08840200917712523,0.05844294650993696,0.04545773462306501,0.03547159621415861,0.03019550741178881,0.07433561683012568,0.06081426661271094,0.18310573913669312,0.10934056109992725,0.07723464226535451,0.06045217738443287,0.05265406076901507,0.03890593925336551,0.08338457427315309,0.08065454025350012,0.379291928347562,0.2676478002766961,0.09790150474042152,0.0890265784719945,RUG03_20190805_200000.wav
40.0,44.0,2500.0,5500.0,0,53,1874,117,2062,0.14231286509368926,0.15149970231214482,0.0742643394543256,0.08841680371031732,0.06741041903328182,0.06851262297985296,0.07518334385436272,0.08901559981346895,0.05348828289438197,0.05680012094330207,0.03868936209948721,0.03926053904991484,0.057811603727051665,0.04858811835789636,0.038540933584598015,0.039956903912297774,0.028284445788714172,0.0256366579039331,0.03321907846917322,0.027782259886694978,0.06277121181096335,0.04119077553789825,0.03307439346619974,0.02745634110741171,0.02882549751798605,0.022787441115003276,0.04704875794832277,0.03603839412541858,0.09446401427523754,0.060478685693731854,0.046239744305627536,0.035299849258677025,0.038268106996692246,0.0316261601694253,0.07555047136966346,0.05958325485213863,0.18420406723706634,0.10043535880997467,0.07176864096503707,0.05706388722806856,0.06401891781794612,0.046223412337265686,0.08279612479586233,0.0819595117880747,0.40657550969554246,0.2975302015902792,0.07876290722286422,0.07638425045763574,RUG03_20190805_200000.wav
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.14245886601855712,0.15180683768872094,0.07490250714105388,0.08932608152835392,0.06896742956693143,0.0700086757617673,0.07616943248689732,0.08886823985258525,0.05785797068012127,0.06061853682079947,0.03758170819858978,0.037877531124708465,0.057576330872710225,0.049234362410070245,0.03940539999071434,0.039560823966246814,0.031158485722158548,0.02827567556991105,0.03281374713759883,0.0272986037715615,0.0656690386941157,0.039051987688367776,0.0375948246672765,0.03013940659388456,0.030159887339219055,0.023576596814304174,0.052120859500397354,0.03849676864334648,0.09969564650656591,0.0572615730323974,0.05344703484022142,0.04015200162222657,0.03987897488588529,0.02909434980940679,0.08428478827573134,0.06613454335962345,0.19425622521766883,0.09765102455597816,0.08084901545536588,0.06421597700667264,0.05921873429524295,0.045467825905052564,0.09131567536972507,0.09018126224033521,0.4320199030533768,0.31904916169284786,0.08604543056208952,0.0854839981110378,RUG03_20190805_200000.wav
48.0,52.0,2500.0,5500.0,1,53,2249,117,2437,0.13618454301215144,0.1511629468892138,0.07296580857842674,0.08793402668863173,0.06785951528374874,0.06800212773665237,0.0766580035876379,0.08955734541136848,0.04976598607485549,0.05127932395023145,0.03945623560257948,0.03831839471090943,0.05993823321245768,0.04963353248470469,0.043032013124005404,0.04033960496903718,0.03433391116547209,0.030539414518252372,0.036348935875569886,0.0297702598961657,0.0750101058533479,0.04437190450932774,0.042257503402401454,0.033877559673326126,0.04036988552896254,0.03174095275475126,0.05217202713905135,0.04027609673178646,0.11348984898022399,0.06581551130052767,0.05862054073824388,0.0450327840848146,0.039416852707208586,0.037114273685185176,0.07831153675585988,0.06241747920462925,0.18537684795154785,0.09310983231495731,0.07723734029456426,0.06220001464164582,0.05627478264468501,0.047442164465146514,0.0853073918343025,0.08484191046636809,0.4173637630148114,0.30243453935607656,0.08396328735355463,0.08318448379438285,RUG03_20190805_200000.wav
52.0,56.0,2500.0,5500.0,1,53,2437,117,2624,0.15406194227078185,0.16209297260638317,0.07404769911601046,0.08944777859848985,0.0693736188587512,0.06881996333014467,0.07525617272681592,0.08836484031383934,0.059568600425614945,0.06070659045231365,0.040680392081538876,0.03885162004818319,0.06238796994064074,0.05178333198361213,0.04314694973612572,0.04059687892815293,0.04317678819043894,0.03778482947760785,0.037244446245440335,0.03160699480829339,0.07624593072609318,0.04464221417714912,0.04541510171819091,0.035785690640507725,0.03943542991637723,0.03479683788860265,0.051652593735100095,0.039749107543818704,0.12888105830027224,0.08390135410020445,0.05971733241931115,0.04693727089408759,0.04431139713239184,0.03549359834403518,0.0760685252312946,0.05998773188122053,0.18182479236270604,0.10640086841709298,0.07612805815547125,0.06011527009575547,0.06202711489239149,0.049734569042833875,0.0824507566218889,0.08171044971290772,0.39547355622874314,0.270624723684769,0.08426548299379634,0.08301859961931485,RUG03_20190805_200000.wav
56.0,59.95733333333333,2500.0,5500.0,1,53,2624,117,2810,0.14688215911958083,0.15599863546950504,0.07631557448175885,0.09162871490793391,0.07232474872003207,0.07232743240182386,0.07841019399347647,0.09229951699056711,0.05794133142394294,0.05758629773931011,0.04084051614167572,0.03930805742274027,0.06028377436767694,0.05024499465618543,0.04351605575625123,0.04087815321094953,0.04205616798186053,0.03819900146416817,0.03750787705253843,0.031409665062108884,0.07720516148451036,0.044370365139981806,0.04389231831010769,0.03506502760608652,0.03869344883526819,0.03262703988720492,0.05196290321460144,0.04045845904546406,0.13225463543780747,0.08531590352324196,0.05732900363524684,0.04482001955109626,0.042980515065076885,0.033868429726562524,0.07509251761827997,0.06026336208947902,0.1854557639417752,0.11466130351947426,0.07873710871192192,0.06149570310161287,0.04330990933371543,0.03921822988818115,0.0861496057454418,0.08220641504342502,0.38631766201783074,0.2623537927546689,0.09076565424619229,0.0874582602070529,RUG03_20190805_200000.wav
0.010666666666666666,4.0,2500.0,5500.0,1.0,53,0,117,187,0.1310129025126184,0.1482620178253671,0.09094021290514717,0.10787979526056227,0.07645054089445055,0.08319702326441966,0.09823528304085977,0.11131662213356565,0.08865623890522603,0.08064957733751511,0.049040367275486475,0.04891772517456149,0.05375649485290883,0.049089705665702074,0.06295027597596306,0.05913451077320089,0.07199234808302438,0.06932358758983363,0.04018879901130456,0.03433844779229685,0.06247954681557672,0.04435661033414819,0.06092032748229082,0.04626335927513461,0.0629989052532341,0.05462049846320729,0.03940064662633339,0.0359641521762542,0.12836204063097537,0.07759084021913591,0.05941204906232445,0.05349555622270298,0.021627096245485703,0.02982484624719324,0.043709645604884134,0.03641926529402057,0.19641379249975544,0.1569894127113348,0.04152476182541253,0.03516060836827943,0.008277562186592684,0.008448432240891708,0.060008513524306764,0.05193066567919953,0.21865326535264576,0.133639697851811,0.0582047253109297,0.05018175230502961,RUG12_20190826_133000.wav
4.0,8.0,2500.0,5500.0,1.0,53,187,117,374,0.12638392736724707,0.1453843389944768,0.09273797217085993,0.10944207484122052,0.07772158423609837,0.08536443842161204,0.09111758581919635,0.10871805744577998,0.06654769216372658,0.06609752690008318,0.048424567234389496,0.04920803236530254,0.04697813206307555,0.045646084893851586,0.05352032944390919,0.05202914319079474,0.04515333716758868,0.04420822840194571,0.03431760472172635,0.03029220735061688,0.04320829302822373,0.03285940808265643,0.042455659162248804,0.03540009014828289,0.036727550218940974,0.03163489465531401,0.035928009701930816,0.029749333237497008,0.08010025358997569,0.04856840407799848,0.0435512680603323,0.03594456352294143,0.01607855760533149,0.017348172651416277,0.049123492700551205,0.037887622377134514,0.13459691581478597,0.09592539903951174,0.040671985481500535,0.03407623482645815,0.011024116610358738,0.009945696893837641,0.06909640555015452,0.058324311191765524,0.19968423375100147,0.09820218320483423,0.05200156063856856,0.0455285676012414,RUG12_20190826_133000.wav
8.0,12.0,2500.0,5500.0,0,53,374,117,562,0.11472036294964585,0.13739798252768648,0.09173897871443876,0.11006704266679856,0.0772105614427538,0.08423645194613741,0.09068562877324368,0.10756780088415184,0.05252778799573269,0.056825404547246314,0.04513161736355125,0.04743225362261368,0.04400495037610289,0.04628703268152164,0.04636626375301433,0.04827914048406508,0.02442936288962844,0.02572483463105425,0.02383580203287491,0.02262936419988166,0.03126876576614103,0.026006366620116322,0.025616566890894806,0.024659587548748856,0.012755266868447423,0.012948562701833664,0.02596857506103131,0.020460527556325936,0.043383989543441255,0.029164394095575308,0.02436249639818232,0.01913915050980975,0.006531707320977367,0.00582129128034409,0.040721787072613175,0.03154198022197016,0.08800507288342406,0.05142043420995519,0.040366254398360446,0.03137115634088579,0.007166802329851656,0.006215536577065045,0.05370593685142538,0.046230699729316045,0.1898009926287232,0.11099676974423399,0.05758253192420023,0.04738249848936071,RUG12_20190826_133000.wav
12.0,16.0,2500.0,5500.0,0,53,562,117,750,0.12146295865816226,0.14510493924329643,0.09424844916827681,0.1110377019410714,0.07695293107274037,0.08407281304350474,0.09301312514312224,0.11053153798491759,0.05187038996804528,0.057424244497481805,0.04605175308826807,0.04877827423241296,0.0443766589754247,0.04645613502988344,0.044285527735525465,0.04747938982807265,0.02283175077296141,0.024310143575964525,0.02679592345942642,0.02447536542565625,0.03509919992878741,0.02873580600070228,0.027415244470822397,0.025222889103144217,0.013014091221234661,0.014394406148163915,0.023048864589713485,0.019807997413854504,0.05494626529788625,0.0371558674810578,0.026118026281620344,0.021960748651732757,0.005630233368572261,0.005766859310786909,0.03662102185801336,0.02888496035163631,0.07966036895263293,0.04243087488981669,0.03902360154447767,0.030275030789418983,0.004342678280047049,0.0037123142131898572,0.04857921040840832,0.04107242943076586,0.1886711886080197,0.10881941030232851,0.05171926584949561,0.043846066313159265,RUG12_20190826_133000.wav
16.0,20.0,2500.0,5500.0,0,53,750,117,937,0.11936239437015189,0.14121729314372328,0.09083658082797265,0.10918870532738283,0.07801861450689151,0.08567353732186651,0.0945600481774068,0.11208975962768955,0.05801655684160298,0.061830933189032815,0.04677370478088224,0.049429368688747,0.04604037884892753,0.04625065107300134,0.04948297422827284,0.0520328072077773,0.03334002570517672,0.03418730540791022,0.027037373195890408,0.02572242339515857,0.045304585211682624,0.03162825853694015,0.03220027688252663,0.028541039427524114,0.02177006051383049,0.02211143052766512,0.025839276757808307,0.022648024984062147,0.07953298899450278,0.05481614577830398,0.03087793330718966,0.027705874763176635,0.007859068308056754,0.009120841711008352,0.040948773985555666,0.031617844750556456,0.09793430801684304,0.058667583779153605,0.04363238104422968,0.03321709346781507,0.004556418451906333,0.0036874918175535997,0.05741144221238635,0.04793677390460973,0.19806002371959683,0.09138287997408294,0.05889257222944044,0.050113317732405245,RUG12_20190826_133000.wav
20.0,24.0,2500.0,5500.0,0,53,937,117,1124,0.12148474542444443,0.14106316773270827,0.09594973183855222,0.11164119503660518,0.07871422598964635,0.08526709429552658,0.09360538528756597,0.11168680144646748,0.0662493202841241,0.0714367544545444,0.04867580500435207,0.053147363793651814,0.05246614976157547,0.05068366960586675,0.05101074942474961,0.05526009950401613,0.04174551183088361,0.039058946427854555,0.032954721014898505,0.029357066067218753,0.04828240103354378,0.03814206518344018,0.03806591646734977,0.03050676320691785,0.03368635566833678,0.03249940268489228,0.029831111517211836,0.027063084559824944,0.08008109786798025,0.05482295823383335,0.03708091420446802,0.033975407472452174,0.01816351664887086,0.017215348690750615,0.04180722313590938,0.03328131574485872,0.11540824802374842,0.07382462611685697,0.041501675459844276,0.0330013908430245,0.019503668312341856,0.016059472886909166,0.055519746818247485,0.04761036287062786,0.20043195796454055,0.09502133846707829,0.0569734974471115,0.04845462923050372,RUG12_20190826_133000.wav
24.0,28.0,2500.0,5500.0,0,53,1124,117,1312,0.12072094609466762,0.14288090008923712,0.09266491700894076,0.10900096525522839,0.07626405180634761,0.08393528699744629,0.09026564372234978,0.1065523182217671,0.062030429758865704,0.06831158220651318,0.04796044773901233,0.05255883983987833,0.04475055067683216,0.046150383120103215,0.05085788918752124,0.053492897662033,0.030238109195065036,0.03164934734346805,0.02497030178403804,0.02470035017155954,0.03542643956257725,0.028266932066762274,0.030409513446585556,0.028337821584440474,0.015826796857320368,0.0175842084085596,0.02626147887977113,0.02181701831911375,0.057679071893161085,0.03570420416696642,0.030662616063690255,0.025995060618085875,0.011529282147375005,0.010279307700371025,0.043830058708117334,0.0335657730266652,0.10012252919360833,0.06330195524986929,0.038593699585876176,0.030525675993175853,0.009554386627649514,0.010358830930948424,0.060562346446219946,0.05110288541105774,0.19400959897276115,0.09728784753845832,0.05137517463700134,0.04405330379316306,RUG12_20190826_133000.wav
28.0,32.0,2500.0,5500.0,0,53,1312,117,1499,0.11250918155187434,0.13484787626738595,0.09142913018562333,0.1096272005651924,0.07642442547317338,0.08308523048516989,0.0915520807544964,0.10893579658834233,0.056410687859076714,0.06325881960816417,0.04859840256730563,0.052838647254580734,0.04402043924528409,0.0460680904554669,0.04848787987128872,0.05569787100192829,0.023746544102276064,0.024816383549895384,0.02618760501366795,0.026129800701724094,0.031602244851228097,0.027280007292856578,0.025158413881174953,0.02338164966577186,0.014132777325244138,0.015209238273338485,0.02487276884365999,0.02059434927013478,0.04400854001890814,0.026611866530932445,0.025245940893913868,0.021933179877673122,0.007805854134104245,0.008126786266219226,0.04008452534442694,0.031241459795486523,0.09366921770812023,0.056766530292792126,0.04039648616985522,0.031344821442201166,0.005368615681320965,0.004295372742861392,0.054315642634738336,0.04616877970860547,0.19176655217219765,0.11000895835518634,0.05503314629145724,0.04655055226152982,RUG12_20190826_133000.wav
32.0,36.0,2500.0,5500.0,0,53,1499,117,1687,0.11622570344482044,0.13811968648540546,0.0893950240477803,0.1054011733613197,0.07527672937532377,0.08206978733097585,0.09124846959508567,0.1075983106349567,0.054544313593912916,0.06322722655295808,0.04950298403852345,0.053799149163548804,0.04229904130538246,0.044624402694905405,0.04653601208640071,0.05213966778256423,0.02414303435142096,0.025319056164933174,0.024187752174459287,0.023534431560605192,0.02762964976649886,0.02385398779908202,0.02455043467306762,0.023721448606078412,0.016398744808384852,0.018172944198364828,0.027342983333407022,0.02178142853381344,0.04110911686898601,0.02524497934764113,0.025380044289885596,0.02074041035961111,0.010917375005588707,0.010185860296569295,0.03812999718811682,0.029982943130384052,0.08975540904262451,0.05433999754931479,0.04136384696551245,0.03202380144198663,0.011056729106153436,0.009451018341732065,0.05178944594210609,0.04381596507886105,0.18634833122560074,0.10713191197280815,0.05601705876586935,0.047326334553192,RUG12_20190826_133000.wav
36.0,40.0,2500.0,5500.0,0,53,1687,117,1874,0.11170825723078724,0.135532628390325,0.09186675129455767,0.10766912798300382,0.07602514448718727,0.08342825220752256,0.09129537376186896,0.10860793185966508,0.052216689044762066,0.060691409774537936,0.04726438539108565,0.05207237310288148,0.042639995544851664,0.045193605679926765,0.046093933495703614,0.05107318667726955,0.02496392494105529,0.02659957250761837,0.024231016363477798,0.023375865837735692,0.026824548695949753,0.023984388111693757,0.024061817393350327,0.023440820672275844,0.01475985049939778,0.01616585985172152,0.026319518054607367,0.021659528261064008,0.041285259795531944,0.025061369884424325,0.02254025109074319,0.017867216357198647,0.008530167851963064,0.008064460525369587,0.04173034565650862,0.032309309087772214,0.0922853981964562,0.056291177844650576,0.038873982603365845,0.02990714496187267,0.008922410243861095,0.008581185573350775,0.057732875832089824,0.04838207031630315,0.18681131426051956,0.10516229934332823,0.054090931817491236,0.0455681475982013,RUG12_20190826_133000.wav
40.0,44.0,2500.0,5500.0,0,53,1874,117,2062,0.11838511906291417,0.14093318110370864,0.08958139468275778,0.10822676281385987,0.0759875573854812,0.0845204928479989,0.09260047006297634,0.10944713520374295,0.05284799213066814,0.06047220354695951,0.04483845278053283,0.04823230875206485,0.044234144236517496,0.044921459360505324,0.04548601361109015,0.04890331828780708,0.02419576650455313,0.026042967444410158,0.024093270162391035,0.023977466255258432,0.032400788651516306,0.02783310882362156,0.025675764854768877,0.02455852969536901,0.016639003219751772,0.015920909078066238,0.023557315871797584,0.01907551033602242,0.04464639890419012,0.02923313083344048,0.024997540415400938,0.020453994696331093,0.009025842150341521,0.009624569469357244,0.040316624137527735,0.03084091319316198,0.08585654660983484,0.048872037349516576,0.04163908053574584,0.03185864240824255,0.004893432086671529,0.003971921647468888,0.05671068834344129,0.04730424977301142,0.18643665616200406,0.09994392188651019,0.05875014060631037,0.04927258558966117,RUG12_20190826_133000.wav
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.11592525202360916,0.13780630918172912,0.09223102764468238,0.10806023057631742,0.07910447784201742,0.08661236256368701,0.09370692443355677,0.10951924859531835,0.053223602471207804,0.058490828952604185,0.04704130891295238,0.04975387430196259,0.04514219344943428,0.04656105962180222,0.05066721268456406,0.051942824242816786,0.02673080800886874,0.0281117423645641,0.026448812273411768,0.024757197891438362,0.03617917706591139,0.02943125423358677,0.028150131249614244,0.0268761802274667,0.017290768988795585,0.01756953964115034,0.024561848372818367,0.021313971487273386,0.05310059970244002,0.037419342608753625,0.026844074118003915,0.021731154388937187,0.012483545973325873,0.011151431285817314,0.04067411719235362,0.031201952268167275,0.08060294982335717,0.042868293492183435,0.04029963856455473,0.031002555477764687,0.014679775800807518,0.013563290069321422,0.057370308744587824,0.04825284425782791,0.18623194384077796,0.09275545235207154,0.05626763025519032,0.047529805202718725,RUG12_20190826_133000.wav
48.0,52.0,2500.0,5500.0,0,53,2249,117,2437,0.11918218270185103,0.14426311672950404,0.08995710894275366,0.10932789045006747,0.07482859770526121,0.08143152516171975,0.08998587682907327,0.10865189275158606,0.04744161323622702,0.052825379658689456,0.04770690770055193,0.04881556323572482,0.04336188239437911,0.04506638212537396,0.04299087849116591,0.045916629351797474,0.023540259143551047,0.025154700846669723,0.025442516957606475,0.02418938963762445,0.03306642573600132,0.025649672608915472,0.0266027536967705,0.024374935526752885,0.015797511419140178,0.01457426506245889,0.02481900448345607,0.020026902480934763,0.0512889107852078,0.032753372748718354,0.02817419962453993,0.02299542777207395,0.008181646375045194,0.01100510228902391,0.041569414223349685,0.031785219507175846,0.08447385168744671,0.04506766187353133,0.04153464807387828,0.03208889015526973,0.00435411802217446,0.004757013812324129,0.0584189556494129,0.04925531416980331,0.18976284487513212,0.0948345948514034,0.05826471887530538,0.04899251660334021,RUG12_20190826_133000.wav
52.0,56.0,2500.0,5500.0,0,53,2437,117,2624,0.11530632097871388,0.13731982272388774,0.0892680928764381,0.10629914231180657,0.07535560493686247,0.08195728414335267,0.08969688906747866,0.10749102465806827,0.05016792941121344,0.05580068752585369,0.0422142098607204,0.0438552909332303,0.041976227958982586,0.04451870529786845,0.04527685652098747,0.04629379341477398,0.021678475028349933,0.02366982978225922,0.024759022486087263,0.023907102114802962,0.029184882626358384,0.02444138391939594,0.02515674948948902,0.02368834406718429,0.0104285146935722,0.010969465500598557,0.024987146021753927,0.01937228676656962,0.04306242545739957,0.02681130998086439,0.025026839496477486,0.019875122547749084,0.005054394798912898,0.005159538552534531,0.04235383756816624,0.03233723521279499,0.08796152427685384,0.05204591814708785,0.041259764462438904,0.03162058004002432,0.004290249973639729,0.002707606100898978,0.060676402438436104,0.05063947614333331,0.1888450183888299,0.10408447303722253,0.05837583000562303,0.048983391821595605,RUG12_20190826_133000.wav
56.0,59.95733333333333,2500.0,5500.0,0,53,2624,117,2810,0.11719517168508951,0.14186729989964714,0.09415291959748784,0.11233380214964203,0.07710618317604953,0.0842324830900611,0.09212091489800682,0.10995239250725647,0.048351104825955366,0.05361614875191341,0.04419139175964462,0.04747384486224446,0.04433737131910647,0.04577518179736455,0.04295578665031681,0.0459263997567127,0.02228707811827205,0.025486085700215124,0.024439051216044286,0.0236240954042881,0.03102324467154066,0.02763195480436274,0.023992556672236917,0.023060501293623595,0.010251864915747018,0.011102656205803021,0.024352152870905076,0.018896266182070975,0.040592454107516024,0.02619237449713091,0.02593354693850017,0.02017081036675003,0.005907112109424445,0.006347507800642725,0.041742955644326604,0.031696438166508856,0.08952221829935834,0.05452486055997938,0.04222574289265932,0.032140517778519756,0.004692735977839892,0.00604706342557981,0.0604871531986781,0.05039214209332642,0.1864487477515023,0.10321599945013958,0.06121248367237372,0.05088906539177101,RUG12_20190826_133000.wav
0.010666666666666666,4.0,2500.0,5500.0,0,53,0,117,187,0.12225512894718925,0.1432744640103496,0.08985103826254091,0.10696908033129499,0.07622341698913121,0.08436143052918912,0.09274948925900878,0.10858570405476381,0.053521774437392,0.05825344548201079,0.045521438039328246,0.0464068897566222,0.04462809851586247,0.04639612508342415,0.04664417985908222,0.04774690530944019,0.027148966724309775,0.027354465857759705,0.027135386831608137,0.025811594076925248,0.03518050071826126,0.027651676087583246,0.02829390090236818,0.025950606057517714,0.014516137037636817,0.015168905489506163,0.02781824669978721,0.02312881508497793,0.05825249032591936,0.035727651724161126,0.030474319922004705,0.024617755362970187,0.009721047040959939,0.011416853724319026,0.04009750824545979,0.032719031365824436,0.11049920696883071,0.068843467174203,0.04001053587817607,0.03301305011347853,0.006466210691415133,0.004049232515781389,0.043289898555415485,0.03886105076889879,0.28128663459306297,0.19922624459722824,0.04362985129813319,0.038547085034220246,RUG12_20190819_140000.wav
4.0,8.0,2500.0,5500.0,0,53,187,117,374,0.11627583883437644,0.13846071418513684,0.09146805709432067,0.10809667193773018,0.07753161164614258,0.08511777320012164,0.09055603014542994,0.10870430251925015,0.048812779851599285,0.054834023106573974,0.04658587841537378,0.04803811470445523,0.045002893158521615,0.046742383057755084,0.04209002289905211,0.04550904750403645,0.02330444115925974,0.02572205453163961,0.024542783567821816,0.02388220471069661,0.0312785476327796,0.026395278445246393,0.023998919690203298,0.022873842858473818,0.01250684095726439,0.013470550358188225,0.024935128723901825,0.020282942989086655,0.04805330701385163,0.028190029340211416,0.024582650426108084,0.02035271226008634,0.00855612753384479,0.009069405900129378,0.039446793367397585,0.03136666174559769,0.11024922981237195,0.07206819972546658,0.03908586568035472,0.031513062203345654,0.0040173174465768366,0.0050955364559318265,0.043791770479680865,0.038552864445682504,0.28093559733355117,0.20693775238342946,0.0430335643097799,0.037980807584152336,RUG12_20190819_140000.wav
